  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
723067 93726 201307221456 210   6 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   84   73 ****** 29.96 1011.1 *** *** ***** ***** ***** ***** ** 
723067 93726 201307221556 210   7 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   86   73 ****** 29.95 1010.7 *** *** ***** ***** ***** ***** ** 
723067 93726 201307221656 230  10 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   86   73 ****** 29.94 1010.4 *** *** ***** ***** ***** ***** ** 
723067 93726 201307221756 230   9 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   88   73 ****** 29.92 1009.7 *** *** ***** ***** ***** ***** ** 
723067 93726 201307221856 250   8 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   90   73 ****** 29.90 1009.1 *** *** ***** ***** ***** ***** ** 
723067 93726 201307221956 230   5 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   90   72 ****** 29.88 1008.4 *** *** ***** ***** ***** ***** ** 
723067 93726 201307222056 ***   0 *** 722 SCT * * *  5.0 61 10 ** ** 61 10 ** ** *   81   75 ****** 29.87 1008.0 *** *** ***** ***** ***** ***** ** 
723067 93726 201307222156 190   9 *** 722 SCT * * *  7.0 61 ** ** ** 61 ** ** ** *   84   75 ****** 29.85 1007.4 *** *** ***** ***** ***** ***** ** 
723067 93726 201307222256 210   6 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   84   75 ****** 29.85 1007.4 *** *** ***** ***** ***** ***** ** 
723067 93726 201307222356 210   6 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   84   75 ****** 29.85 1007.4 *** *** ***** ***** ***** ***** ** 
723067 93726 201307230056 210   5 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   81   75 ****** 29.85 1007.4 *** *** ***** ***** ***** ***** ** 
723067 93726 201307230155 190   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   81   74 ****** 29.87 1008.0 *** *** ***** ***** ***** ***** ** 
723067 93726 201307230255 200   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   80   74 ****** 29.88 1008.4 *** *** ***** ***** ***** ***** ** 
723067 93726 201307230355 200   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   78   75 ****** 29.89 1008.7 *** *** ***** ***** ***** ***** ** 
723067 93726 201307230455 210   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   78   74 ****** 29.88 1008.4 *** *** ***** ***** ***** ***** ** 
723067 93726 201307230555 220   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   77   73 ****** 29.86 1007.7  84  77 ***** ***** ***** ***** ** 
723067 93726 201307230655 210   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   76   73 ****** 29.85 1007.4 *** *** ***** ***** ***** ***** ** 
723067 93726 201307230755 200   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   76   73 ****** 29.83 1006.7 *** *** ***** ***** ***** ***** ** 
723067 93726 201307230855 210   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   76   73 ****** 29.82 1006.3 *** *** ***** ***** ***** ***** ** 
723067 93726 201307230955 210   8 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   75   73 ****** 29.83 1006.7 *** *** ***** ***** ***** ***** ** 
723067 93726 201307231055 210   9 ***  13 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   77   73 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
723067 93726 201307231056 210  10 ***  13 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   75   73 ****** 29.85 1007.4 *** *** ***** ***** ***** ***** ** 
723067 93726 201307231156 210   7 ***  15 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   77   73 ****** 29.85 1007.4 *** *** ***** ***** ***** ***** ** 
723067 93726 201307231256 220   9 ***  15 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   79   73 ****** 29.85 1007.4 *** *** ***** ***** ***** ***** ** 
723067 93726 201307231357 250   8 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   81   73 ****** 29.83 1006.7 *** *** ***** ***** ***** ***** ** 
723067 93726 201307231456 220   8 ***  29 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   82   72 ****** 29.83 1006.7 *** *** ***** ***** ***** ***** ** 
723067 93726 201307231556 220   9 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   84   72 ****** 29.82 1006.3 *** *** ***** ***** ***** ***** ** 
723067 93726 201307231656 250   8 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   88   72 ****** 29.81 1006.0 *** *** ***** ***** ***** ***** ** 
723067 93726 201307231756 230   8 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   86   72 ****** 29.80 1005.7 *** *** ***** ***** ***** ***** ** 
723067 93726 201307231856 250   7 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   88   72 ****** 29.78 1005.0 *** *** ***** ***** ***** ***** ** 
723067 93726 201307231956 250   8 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   88   70 ****** 29.76 1004.3 *** *** ***** ***** ***** ***** ** 
723067 93726 201307232156 220   5 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   88   72 ****** 29.75 1004.0 *** *** ***** ***** ***** ***** ** 
723067 93726 201307232256 220  14  17  60 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   86   72 ****** 29.75 1004.0 *** *** ***** ***** ***** ***** ** 
723067 93726 201307232356 210   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   82   75 ****** 29.75 1004.0 *** *** ***** ***** ***** ***** ** 
723067 93726 201307240056 210   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   79   75 ****** 29.76 1004.3 *** *** ***** ***** ***** ***** ** 
723067 93726 201307240155 220   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   80   73 ****** 29.78 1005.0 *** *** ***** ***** ***** ***** ** 
723067 93726 201307240255 220   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   78   73 ****** 29.81 1006.0 *** *** ***** ***** ***** ***** ** 
723067 93726 201307240355 210   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   77   72 ****** 29.80 1005.7 *** *** ***** ***** ***** ***** ** 
723067 93726 201307240455 210   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   75   72 ****** 29.79 1005.3 *** *** ***** ***** ***** ***** ** 
723067 93726 201307240555 210   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   75   73 ****** 29.78 1005.0  83  75 ***** ***** ***** ***** ** 
723067 93726 201307240655 220   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   75   73 ****** 29.77 1004.7 *** *** ***** ***** ***** ***** ** 
723067 93726 201307240755 230   5 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   75   73 ****** 29.75 1004.0 *** *** ***** ***** ***** ***** ** 
723067 93726 201307240855 220   5 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   74   72 ****** 29.75 1004.0 *** *** ***** ***** ***** ***** ** 
723067 93726 201307240955 220   3 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   73   72 ****** 29.75 1004.0 *** *** ***** ***** ***** ***** ** 
723067 93726 201307241056 230   3 *** 722 CLR * * *  5.0 10 ** ** ** 10 ** ** ** *   75   73 ****** 29.78 1005.0 *** *** ***** ***** ***** ***** ** 
723067 93726 201307241156 230   3 *** 722 CLR * * *  5.0 10 ** ** ** 10 ** ** ** *   77   73 ****** 29.79 1005.3 *** *** ***** ***** ***** ***** ** 
723067 93726 201307241256 250   3 *** 722 CLR * * *  5.0 10 ** ** ** 10 ** ** ** *   79   73 ****** 29.79 1005.3 *** *** ***** ***** ***** ***** ** 
723067 93726 201307241356 240   3 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   84   73 ****** 29.81 1006.0 *** *** ***** ***** ***** ***** ** 
723067 93726 201307241456 310   3 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   86   73 ****** 29.80 1005.7 *** *** ***** ***** ***** ***** ** 
723067 93726 201307241556 220   5 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   90   72 ****** 29.80 1005.7 *** *** ***** ***** ***** ***** ** 
723067 93726 201307241656 280   5 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   90   72 ****** 29.80 1005.7 *** *** ***** ***** ***** ***** ** 
723067 93726 201307241756 210   7 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   91   68 ****** 29.78 1005.0 *** *** ***** ***** ***** ***** ** 
723067 93726 201307241856 320   6 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   93   70 ****** 29.77 1004.7 *** *** ***** ***** ***** ***** ** 
723067 93726 201307241956 300   5 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   91   70 ****** 29.76 1004.3 *** *** ***** ***** ***** ***** ** 
723067 93726 201307242056 190   3 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   91   66 ****** 29.76 1004.3 *** *** ***** ***** ***** ***** ** 
723067 93726 201307242156 180   6 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   91   68 ****** 29.76 1004.3 *** *** ***** ***** ***** ***** ** 
723067 93726 201307242256 190   8 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   86   68 ****** 29.76 1004.3 *** *** ***** ***** ***** ***** ** 
723067 93726 201307242356 210   5 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   81   70 ****** 29.78 1005.0 *** *** ***** ***** ***** ***** ** 
723067 93726 201307250056 ***   0 ***  60 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   79   72 ****** 29.81 1006.0 *** *** ***** ***** ***** ***** ** 
723067 93726 201307250156 040  14  18  34 OVC * * * 10.0 61 ** ** ** 61 ** ** ** *   77   70 ****** 29.84 1007.0 *** *** ***** ***** ***** ***** ** 
723067 93726 201307250255 190  11 ***  11 OVC * * *  2.5 ** ** ** ** 63 ** ** ** *   73   70 ****** 29.86 1007.7 *** ***  0.38 ***** *****  0.38 ** 
723067 93726 201307250355 070   7 ***  14 BKN * * * 10.0 ** ** ** ** 62 ** ** ** *   73   71 ****** 29.87 1008.0 *** ***  0.30 ***** ***** ***** ** 
723067 93726 201307250455 250   6 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   72   70 ****** 29.85 1007.4 *** ***  0.01 ***** ***** ***** ** 
723067 93726 201307250555 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   72   70 ****** 29.82 1006.3  81  72 *****  0.70 ***** ***** ** 
723067 93726 201307250655 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   71   69 ****** 29.83 1006.7 *** *** ***** ***** ***** ***** ** 
723067 93726 201307250755 040   6 ***   4 OVC * * *  5.0 ** ** ** ** 10 ** ** ** *   72   71 ****** 29.82 1006.3 *** *** ***** ***** ***** ***** ** 
723067 93726 201307250855 350   5 *** 722 SCT * * *  5.0 ** ** ** ** 10 ** ** ** *   72   71 ****** 29.82 1006.3 *** *** ***** ***** ***** ***** ** 
723067 93726 201307250955 360   5 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   72   70 ****** 29.84 1007.0 *** *** ***** ***** ***** ***** ** 
723067 93726 201307251056 020   8 ***  11 OVC * * *  2.5 ** ** ** ** 10 ** ** ** *   72   70 ****** 29.86 1007.7 *** *** ***** ***** ***** ***** ** 
723067 93726 201307251156 020   7 ***   9 OVC * * *  2.5 10 ** ** ** 10 ** ** ** *   72   70 ****** 29.87 1008.0 *** *** ***** ***** ***** ***** ** 
723067 93726 201307251256 020   8 ***   9 OVC * * *  3.0 10 ** ** ** 10 ** ** ** *   73   72 ****** 29.87 1008.0 *** *** ***** ***** ***** ***** ** 
723067 93726 201307251356 030   8 ***  17 BKN * * *  4.0 10 ** ** ** 10 ** ** ** *   75   72 ****** 29.89 1008.7 *** *** ***** ***** ***** ***** ** 
723067 93726 201307251556 010   9 ***  21 BKN * * *  5.0 05 ** ** ** ** ** ** ** *   79   70 ****** 29.91 1009.4 *** *** ***** ***** ***** ***** ** 
723067 93726 201307251656 350  10 ***  23 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   79   70 ****** 29.92 1009.7 *** *** ***** ***** ***** ***** ** 
723067 93726 201307251756 040   8 ***  34 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   82   70 ****** 29.91 1009.4 *** *** ***** ***** ***** ***** ** 
723067 93726 201307251856 350   7 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   84   70 ****** 29.90 1009.1 *** *** ***** ***** ***** ***** ** 
723067 93726 201307252056 350  10  17 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   84   70 ****** 29.91 1009.4 *** *** ***** ***** ***** ***** ** 
723067 93726 201307252156 350  11 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   84   70 ****** 29.93 1010.1 *** *** ***** ***** ***** ***** ** 
723067 93726 201307252256 360  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   82   70 ****** 29.94 1010.4 *** *** ***** ***** ***** ***** ** 
723067 93726 201307252356 010   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   79   70 ****** 29.96 1011.1 *** *** ***** ***** ***** ***** ** 
723067 93726 201307260056 360   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   75   68 ****** 29.98 1011.8 *** *** ***** ***** ***** ***** ** 
723067 93726 201307260156 360   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   73   68 ****** 30.00 1012.4 *** *** ***** ***** ***** ***** ** 
723067 93726 201307260255 350   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   73   68 ****** 30.02 1013.1 *** *** ***** ***** ***** ***** ** 
723067 93726 201307260355 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   70   67 ****** 30.03 1013.4 *** *** ***** ***** ***** ***** ** 
723067 93726 201307260455 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   70   67 ****** 30.03 1013.4 *** *** ***** ***** ***** ***** ** 
723067 93726 201307260555 340   3 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   68   67 ****** 30.03 1013.4  79  68 ***** ***** ***** ***** ** 
723067 93726 201307260655 ***   0 *** 722 CLR * * *  5.0 ** ** ** ** 10 ** ** ** *   67   66 ****** 30.03 1013.4 *** *** ***** ***** ***** ***** ** 
723067 93726 201307260755 ***   0 *** 722 CLR * * *  5.0 ** ** ** ** 10 ** ** ** *   66   65 ****** 30.03 1013.4 *** *** ***** ***** ***** ***** ** 
723067 93726 201307260855 ***   0 *** 722 *** * * *  3.0 ** ** ** ** 10 ** ** ** *   65   64 ****** 30.04 1013.8 *** *** ***** ***** ***** ***** ** 
723067 93726 201307260955 310   3 *** 722 *** * * *  3.0 ** ** ** ** 10 ** ** ** *   65   64 ****** 30.07 1014.8 *** *** ***** ***** ***** ***** ** 
723067 93726 201307261056 ***   0 *** 722 CLR * * *  3.0 ** ** ** ** 10 ** ** ** *   66   64 ****** 30.08 1015.1 *** *** ***** ***** ***** ***** ** 
723067 93726 201307261156 010   3 *** 722 CLR * * *  5.0 10 ** ** ** 10 ** ** ** *   70   68 ****** 30.09 1015.5 *** *** ***** ***** ***** ***** ** 
723067 93726 201307261256 010   3 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   72   68 ****** 30.11 1016.1 *** *** ***** ***** ***** ***** ** 
723067 93726 201307261356 020   5 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   75   68 ****** 30.11 1016.1 *** *** ***** ***** ***** ***** ** 
723067 93726 201307261456 020   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   79   64 ****** 30.11 1016.1 *** *** ***** ***** ***** ***** ** 
723067 93726 201307261556 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   81   64 ****** 30.11 1016.1 *** *** ***** ***** ***** ***** ** 
723067 93726 201307261656 040   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   82   64 ****** 30.10 1015.8 *** *** ***** ***** ***** ***** ** 
723067 93726 201307261756 320   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   84   66 ****** 30.09 1015.5 *** *** ***** ***** ***** ***** ** 
723067 93726 201307261856 020   6 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   84   63 ****** 30.08 1015.1 *** *** ***** ***** ***** ***** ** 
723067 93726 201307261956 020   6 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   86   63 ****** 30.07 1014.8 *** *** ***** ***** ***** ***** ** 
723067 93726 201307262056 360   3 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   84   63 ****** 30.07 1014.8 *** *** ***** ***** ***** ***** ** 
723067 93726 201307262156 020   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   84   63 ****** 30.06 1014.5 *** *** ***** ***** ***** ***** ** 
723067 93726 201307262356 040   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   81   66 ****** 30.07 1014.8 *** *** ***** ***** ***** ***** ** 
723067 93726 201307270056 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   77   68 ****** 30.07 1014.8 *** *** ***** ***** ***** ***** ** 
723067 93726 201307270156 090   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   77   66 ****** 30.08 1015.1 *** *** ***** ***** ***** ***** ** 
723067 93726 201307270255 140   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   75   69 ****** 30.08 1015.1 *** *** ***** ***** ***** ***** ** 
723067 93726 201307270355 150   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   74   69 ****** 30.08 1015.1 *** *** ***** ***** ***** ***** ** 
723067 93726 201307270455 160   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   73   69 ****** 30.08 1015.1 *** *** ***** ***** ***** ***** ** 
723067 93726 201307270555 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   71   68 ****** 30.07 1014.8  82  71 ***** ***** ***** ***** ** 
723067 93726 201307270655 ***   0 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   69   67 ****** 30.06 1014.5 *** *** ***** ***** ***** ***** ** 
723067 93726 201307270755 ***   0 *** 722 CLR * * *  5.0 ** ** ** ** 10 ** ** ** *   67   66 ****** 30.04 1013.8 *** *** ***** ***** ***** ***** ** 
723067 93726 201307270855 ***   0 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   67   66 ****** 30.04 1013.8 *** *** ***** ***** ***** ***** ** 
723067 93726 201307270955 ***   0 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   66   65 ****** 30.04 1013.8 *** *** ***** ***** ***** ***** ** 
723067 93726 201307271056 ***   0 *** 722 SCT * * *  3.0 10 ** ** ** 10 ** ** ** *   66   66 ****** 30.06 1014.5 *** *** ***** ***** ***** ***** ** 
723067 93726 201307271156 ***   0 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   72   70 ****** 30.06 1014.5 *** *** ***** ***** ***** ***** ** 
723067 93726 201307271256 130   5 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   77   70 ****** 30.07 1014.8 *** *** ***** ***** ***** ***** ** 
723067 93726 201307271356 140   5 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   81   66 ****** 30.06 1014.5 *** *** ***** ***** ***** ***** ** 
723067 93726 201307271456 130   6 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   82   64 ****** 30.05 1014.1 *** *** ***** ***** ***** ***** ** 
723067 93726 201307271556 100   3 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   84   63 ****** 30.04 1013.8 *** *** ***** ***** ***** ***** ** 
723067 93726 201307271656 190   3 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   84   63 ****** 30.03 1013.4 *** *** ***** ***** ***** ***** ** 
723067 93726 201307271756 100   6 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   86   63 ****** 29.99 1012.1 *** *** ***** ***** ***** ***** ** 
723067 93726 201307271856 130   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   86   64 ****** 29.98 1011.8 *** *** ***** ***** ***** ***** ** 
723067 93726 201307271956 150   3 *** 722 *** * * * 10.0 ** ** ** ** ** ** ** ** *   86   63 ****** 29.98 1011.8 *** *** ***** ***** ***** ***** ** 
723067 93726 201307272056 110   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   88   64 ****** 29.96 1011.1 *** *** ***** ***** ***** ***** ** 
723067 93726 201307272156 090   5 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   86   66 ****** 29.97 1011.4 *** *** ***** ***** ***** ***** ** 
723067 93726 201307272256 140   7 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   84   68 ****** 29.97 1011.4 *** *** ***** ***** ***** ***** ** 
723067 93726 201307272356 150   9 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   82   68 ****** 29.97 1011.4 *** *** ***** ***** ***** ***** ** 
723067 93726 201307280056 160   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   79   68 ****** 29.99 1012.1 *** *** ***** ***** ***** ***** ** 
723067 93726 201307280156 160   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   77   70 ****** 30.00 1012.4 *** *** ***** ***** ***** ***** ** 
723067 93726 201307280255 160   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   77   71 ****** 29.99 1012.1 *** *** ***** ***** ***** ***** ** 
723067 93726 201307280355 140   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   76   70 ****** 29.98 1011.8 *** *** ***** ***** ***** ***** ** 
723067 93726 201307280455 170   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   75   71 ****** 29.98 1011.8 *** *** ***** ***** ***** ***** ** 
723067 93726 201307280555 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   74   71 ****** 29.96 1011.1  82  74 ***** ***** ***** ***** ** 
723067 93726 201307280655 170   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   74   72 ****** 29.93 1010.1 *** *** ***** ***** ***** ***** ** 
723067 93726 201307280755 170   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   75   73 ****** 29.93 1010.1 *** *** ***** ***** ***** ***** ** 
723067 93726 201307280855 ***   0 ***   5 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   74   73 ****** 29.94 1010.4 *** *** ***** ***** ***** ***** ** 
723067 93726 201307280955 ***   0 ***   5 BKN * * *  5.0 ** ** ** ** 10 ** ** ** *   74   73 ****** 29.95 1010.7 *** *** ***** ***** ***** ***** ** 
723067 93726 201307281056 350   5 ***  60 BKN * * *  5.0 10 ** ** ** 10 ** ** ** * **** **** ****** 29.95 1010.7 *** *** ***** ***** ***** ***** ** 
723067 93726 201307281156 330   3 *** 722 SCT * * *  4.0 10 ** ** ** 10 ** ** ** *   75   73 ****** 29.96 1011.1 *** *** ***** ***** ***** ***** ** 
723067 93726 201307281256 ***   0 ***  13 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   79   73 ****** 29.98 1011.8 *** *** ***** ***** ***** ***** ** 
723067 93726 201307281356 270   3 ***  43 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   81   72 ****** 29.98 1011.8 *** *** ***** ***** ***** ***** ** 
723067 93726 201307281456 250   5 ***  21 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   82   72 ****** 29.99 1012.1 *** *** ***** ***** ***** ***** ** 
723067 93726 201307281556 230   5 ***  29 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   82   72 ****** 29.99 1012.1 *** *** ***** ***** ***** ***** ** 
723067 93726 201307281656 220   7 ***  44 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   84   72 ****** 29.99 1012.1 *** *** ***** ***** ***** ***** ** 
723067 93726 201307281756 250   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   88   72 ****** 29.97 1011.4 *** *** ***** ***** ***** ***** ** 
723067 93726 201307281856 230   7 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   88   70 ****** 29.96 1011.1 *** *** ***** ***** ***** ***** ** 
723067 93726 201307281956 220   8 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   88   68 ****** 29.96 1011.1 *** *** ***** ***** ***** ***** ** 
723067 93726 201307282056 210   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   90   70 ****** 29.96 1011.1 *** *** ***** ***** ***** ***** ** 
723067 93726 201307282156 210  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   88   68 ****** 29.96 1011.1 *** *** ***** ***** ***** ***** ** 
723067 93726 201307282256 190   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   86   70 ****** 29.96 1011.1 *** *** ***** ***** ***** ***** ** 
723067 93726 201307282356 180   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   82   73 ****** 29.99 1012.1 *** *** ***** ***** ***** ***** ** 
723067 93726 201307290056 190   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   81   73 ****** 30.00 1012.4 *** *** ***** ***** ***** ***** ** 
723067 93726 201307290155 180   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   79   74 ****** 30.02 1013.1 *** *** ***** ***** ***** ***** ** 
723067 93726 201307290255 190   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   78   75 ****** 30.02 1013.1 *** *** ***** ***** ***** ***** ** 
723067 93726 201307290355 190   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   77   75 ****** 30.02 1013.1 *** *** ***** ***** ***** ***** ** 
723067 93726 201307290455 190   7 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   77   74 ****** 30.04 1013.8 *** *** ***** ***** ***** ***** ** 
723067 93726 201307290555 190   5 ***   9 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   76   74 ****** 30.03 1013.4  83  76 ***** ***** ***** ***** ** 
723067 93726 201307290655 200   7 ***   9 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   76   75 ****** 30.03 1013.4 *** *** ***** ***** ***** ***** ** 
723067 93726 201307290755 210   3 *** 722 SCT * * *  5.0 ** ** ** ** 10 ** ** ** *   76   74 ****** 30.03 1013.4 *** *** ***** ***** ***** ***** ** 
723067 93726 201307290855 210   3 *** 722 SCT * * *  5.0 ** ** ** ** 10 ** ** ** *   76   74 ****** 30.03 1013.4 *** *** ***** ***** ***** ***** ** 
