2013,1,5,0,77
2013,1,5,1,77
2013,1,5,2,79
2013,1,5,3,79
2013,1,5,4,79
2013,1,5,5,79
2013,1,5,6,79
2013,1,5,7,81
2013,1,5,8,79
2013,1,5,9,79
2013,1,5,10,79
2013,1,5,11,79
2013,1,5,12,79
2013,1,5,13,77
2013,1,5,14,79
2013,1,5,15,77
2013,1,5,16,77
2013,1,5,17,77
2013,1,5,18,77
2013,1,5,19,77
2013,1,5,20,77
2013,1,5,21,75
2013,1,5,22,75
2013,1,5,23,75
2013,1,6,0,75
2013,1,6,1,77
2013,1,6,2,77
2013,1,6,3,79
2013,1,6,4,81
2013,1,6,5,77
2013,1,6,6,79
2013,1,6,7,79
2013,1,6,8,81
2013,1,6,9,81
2013,1,6,10,81
2013,1,6,11,81
2013,1,6,12,81
2013,1,6,13,79
2013,1,6,14,79
2013,1,6,15,79
2013,1,6,16,79
2013,1,6,17,79
2013,1,6,18,79
2013,1,6,19,79
2013,1,6,20,79
2013,1,6,21,77
2013,1,6,22,77
2013,1,6,23,77
2013,1,7,0,77
2013,1,7,1,79
2013,1,7,2,81
2013,1,7,3,82
2013,1,7,4,84
2013,1,7,5,86
2013,1,7,6,88
2013,1,7,7,88
2013,1,7,8,86
2013,1,7,9,86
2013,1,7,10,84
2013,1,7,11,82
2013,1,7,12,81
2013,1,7,13,81
2013,1,7,14,81
2013,1,7,15,81
2013,1,7,16,81
2013,1,7,17,81
2013,1,7,18,81
2013,1,7,19,81
2013,1,7,20,81
2013,1,7,21,79
2013,1,7,22,79
2013,1,7,23,79
2013,1,8,0,79
2013,1,8,1,81
2013,1,8,2,82
2013,1,8,3,86
2013,1,8,4,86
2013,1,8,5,90
2013,1,8,6,90
2013,1,8,7,90
2013,1,8,8,88
2013,1,8,9,88
2013,1,8,10,84
2013,1,8,11,84
2013,1,8,12,82
2013,1,8,13,81
2013,1,8,14,81
2013,1,8,15,81
2013,1,8,16,81
2013,1,8,17,81
2013,1,8,18,81
2013,1,8,19,81
2013,1,8,20,81
2013,1,8,21,79
2013,1,8,22,79
2013,1,8,23,79
2013,1,9,0,79
2013,1,9,1,81
2013,1,9,2,81
2013,1,9,3,84
2013,1,9,4,86
2013,1,9,5,81
2013,1,9,6,81
2013,1,9,7,81
2013,1,9,8,81
2013,1,9,9,82
2013,1,9,10,82
2013,1,9,11,82
2013,1,9,12,81
2013,1,9,13,81
2013,1,9,14,81
2013,1,9,15,79
2013,1,9,16,79
2013,1,9,17,79
2013,1,9,18,79
2013,1,9,19,79
2013,1,9,20,79
2013,1,9,21,77
2013,1,9,22,77
2013,1,9,23,77
2013,1,10,0,79
2013,1,10,1,81
2013,1,10,2,82
2013,1,10,3,86
2013,1,10,4,86
2013,1,10,5,84
2013,1,10,6,86
2013,1,10,7,88
2013,1,10,8,88
2013,1,10,9,88
2013,1,10,10,86
2013,1,10,11,86
2013,1,10,12,82
2013,1,10,13,81
2013,1,10,14,79
2013,1,10,15,79
2013,1,10,16,79
2013,1,10,17,79
2013,1,10,18,79
2013,1,10,19,79
2013,1,10,20,79
2013,1,10,21,77
2013,1,10,22,77
2013,1,10,23,77
2013,1,11,0,77
2013,1,11,1,79
2013,1,11,2,82
2013,1,11,3,86
2013,1,11,4,88
2013,1,11,5,90
2013,1,11,6,90
2013,1,11,7,91
2013,1,11,8,86
2013,1,11,9,86
2013,1,11,10,82
2013,1,11,11,82
2013,1,11,12,81
2013,1,11,13,81
2013,1,11,14,81
2013,1,11,15,79
2013,1,11,16,79
2013,1,11,17,79
2013,1,11,18,79
2013,1,11,19,79
2013,1,11,20,79
2013,1,11,21,79
2013,1,11,22,79
2013,1,11,23,79
2013,1,12,0,79
2013,1,12,1,79
2013,1,12,2,81
2013,1,12,3,84
2013,1,12,4,84
2013,1,12,5,84
2013,1,12,6,77
2013,1,12,7,79
2013,1,12,8,81
2013,1,12,9,82
2013,1,12,10,82
2013,1,12,11,81
2013,1,12,12,81
2013,1,12,13,81
2013,1,12,14,79
2013,1,12,15,79
2013,1,12,16,79
2013,1,12,17,79
2013,1,12,18,79
2013,1,12,19,79
2013,1,12,20,79
2013,1,12,21,77
2013,1,12,22,77
2013,1,12,23,77
2013,1,13,0,79
2013,1,13,1,81
2013,1,13,2,82
2013,1,13,3,84
2013,1,13,4,86
2013,1,13,5,86
2013,1,13,6,86
2013,1,13,7,86
2013,1,13,8,86
2013,1,13,9,84
2013,1,13,10,84
2013,1,13,11,82
2013,1,13,12,81
2013,1,13,13,81
2013,1,13,14,79
2013,1,13,15,79
2013,1,13,16,79
2013,1,13,17,79
2013,1,13,18,79
2013,1,13,19,79
2013,1,13,20,79
2013,1,13,21,77
2013,1,13,22,77
2013,1,13,23,77
2013,1,14,0,77
2013,1,14,1,79
2013,1,14,2,81
2013,1,14,3,84
2013,1,14,4,84
2013,1,14,5,86
2013,1,14,6,86
2013,1,14,7,86
2013,1,14,8,86
2013,1,14,9,86
2013,1,14,10,84
2013,1,14,11,82
2013,1,14,12,81
2013,1,14,13,81
2013,1,14,14,79
2013,1,14,15,79
2013,1,14,16,79
2013,1,14,17,79
2013,1,14,18,79
2013,1,14,19,79
2013,1,14,20,79
2013,1,14,21,77
2013,1,14,22,77
2013,1,14,23,77
2013,1,15,0,77
2013,1,15,1,79
2013,1,15,2,81
2013,1,15,3,79
2013,1,15,4,81
2013,1,15,5,82
2013,1,15,6,82
2013,1,15,7,82
2013,1,15,8,82
2013,1,15,9,82
2013,1,15,10,82
2013,1,15,11,81
2013,1,15,12,79
2013,1,15,13,79
2013,1,15,14,79
2013,1,15,15,77
2013,1,15,16,77
2013,1,15,17,77
2013,1,15,18,77
2013,1,15,19,77
2013,1,15,20,77
2013,1,15,21,75
2013,1,15,22,75
2013,1,15,23,75
2013,1,16,0,77
2013,1,16,1,79
2013,1,16,2,81
2013,1,16,3,81
2013,1,16,4,84
2013,1,16,5,84
2013,1,16,6,84
2013,1,16,7,82
2013,1,16,8,84
2013,1,16,9,82
2013,1,16,10,81
2013,1,16,11,81
2013,1,16,12,79
2013,1,16,13,79
2013,1,16,14,79
2013,1,16,15,79
2013,1,16,16,79
2013,1,16,17,79
2013,1,16,18,79
2013,1,16,19,79
2013,1,16,20,79
2013,1,16,21,77
2013,1,16,22,75
2013,1,16,23,75
2013,1,17,0,77
2013,1,17,1,77
2013,1,17,2,79
2013,1,17,3,81
2013,1,17,4,82
2013,1,17,5,84
2013,1,17,6,86
2013,1,17,7,86
2013,1,17,8,86
2013,1,17,9,82
2013,1,17,10,82
2013,1,17,11,81
2013,1,17,12,81
2013,1,17,13,79
2013,1,17,14,79
2013,1,17,15,79
2013,1,17,16,79
2013,1,17,17,79
2013,1,17,18,79
2013,1,17,19,79
2013,1,17,20,79
2013,1,17,21,77
2013,1,17,22,77
2013,1,17,23,77
2013,1,18,0,77
2013,1,18,1,77
2013,1,18,2,81
2013,1,18,3,82
2013,1,18,4,84
2013,1,18,5,86
2013,1,18,6,86
2013,1,18,7,84
2013,1,18,8,86
2013,1,18,9,82
2013,1,18,10,81
2013,1,18,11,81
2013,1,18,12,79
2013,1,18,13,79
2013,1,18,14,79
2013,1,18,15,79
2013,1,18,16,79
2013,1,18,17,79
2013,1,18,18,79
2013,1,18,19,79
2013,1,18,20,79
2013,1,18,21,77
2013,1,18,22,77
2013,1,18,23,75
2013,1,19,0,77
2013,1,19,1,79
2013,1,19,2,81
2013,1,19,3,82
2013,1,19,4,84
2013,1,19,5,84
2013,1,19,6,84
2013,1,19,7,84
2013,1,19,8,84
2013,1,19,9,84
2013,1,19,10,82
2013,1,19,11,81
2013,1,19,12,79
2013,1,19,13,79
2013,1,19,14,79
2013,1,19,15,79
2013,1,19,16,79
2013,1,19,17,79
2013,1,19,18,79
2013,1,19,19,79
2013,1,19,20,79
2013,1,19,21,77
2013,1,19,22,75
2013,1,19,23,75
2013,1,20,0,77
2013,1,20,1,77
2013,1,20,2,79
2013,1,20,3,81
2013,1,20,4,84
2013,1,20,5,86
2013,1,20,6,86
2013,1,20,7,86
2013,1,20,8,84
2013,1,20,9,82
2013,1,20,10,82
2013,1,20,11,81
2013,1,20,12,81
2013,1,20,13,79
2013,1,20,14,79
2013,1,20,15,77
2013,1,20,16,77
2013,1,20,17,77
2013,1,20,18,77
2013,1,20,19,77
2013,1,20,20,77
2013,1,20,21,75
2013,1,20,22,77
2013,1,20,23,75
2013,1,21,0,77
2013,1,21,1,77
2013,1,21,2,79
2013,1,21,3,82
2013,1,21,4,84
2013,1,21,5,84
2013,1,21,6,84
2013,1,21,7,84
2013,1,21,8,82
2013,1,21,9,82
2013,1,21,10,81
2013,1,21,11,81
2013,1,21,12,79
2013,1,21,13,79
2013,1,21,14,77
2013,1,21,15,77
2013,1,21,16,77
2013,1,21,17,77
2013,1,21,18,77
2013,1,21,19,77
2013,1,21,20,77
2013,1,21,21,75
2013,1,21,22,75
2013,1,21,23,75
2013,1,22,0,75
2013,1,22,1,77
2013,1,22,2,79
2013,1,22,3,81
2013,1,22,4,82
2013,1,22,5,82
2013,1,22,6,82
2013,1,22,7,84
2013,1,22,8,84
2013,1,22,9,82
2013,1,22,10,82
2013,1,22,11,82
2013,1,22,12,81
2013,1,22,13,79
2013,1,22,14,79
2013,1,22,15,77
2013,1,22,16,77
2013,1,22,17,77
2013,1,22,18,77
2013,1,22,19,77
2013,1,22,20,77
2013,1,22,21,75
2013,1,22,22,75
2013,1,22,23,75
2013,1,23,0,75
2013,1,23,1,77
2013,1,23,2,79
2013,1,23,3,81
2013,1,23,4,84
2013,1,23,5,84
2013,1,23,6,86
2013,1,23,7,84
2013,1,23,8,84
2013,1,23,9,82
2013,1,23,10,82
2013,1,23,11,81
2013,1,23,12,79
2013,1,23,13,79
2013,1,23,14,77
2013,1,23,15,77
2013,1,23,16,77
2013,1,23,17,77
2013,1,23,18,77
2013,1,23,19,77
2013,1,23,20,77
2013,1,23,21,75
2013,1,23,22,75
2013,1,23,23,75
2013,1,24,0,75
2013,1,24,1,77
2013,1,24,2,79
2013,1,24,3,81
2013,1,24,4,82
2013,1,24,5,84
2013,1,24,6,84
2013,1,24,7,82
2013,1,24,8,82
2013,1,24,9,82
2013,1,24,10,81
2013,1,24,11,81
2013,1,24,12,79
2013,1,24,13,79
2013,1,24,14,79
2013,1,24,15,77
2013,1,24,16,77
2013,1,24,17,77
2013,1,24,18,77
2013,1,24,19,77
2013,1,24,20,77
2013,1,24,21,75
2013,1,24,22,75
2013,1,24,23,75
2013,1,25,0,75
2013,1,25,1,77
2013,1,25,2,81
2013,1,25,3,82
2013,1,25,4,84
2013,1,25,5,82
2013,1,25,6,84
2013,1,25,7,84
2013,1,25,8,82
2013,1,25,9,82
2013,1,25,10,82
2013,1,25,11,81
2013,1,25,12,79
2013,1,25,13,79
2013,1,25,14,77
2013,1,25,15,77
2013,1,25,16,77
2013,1,25,17,77
2013,1,25,18,77
2013,1,25,19,77
2013,1,25,20,77
2013,1,25,21,75
2013,1,25,22,75
2013,1,25,23,73
2013,1,26,0,73
2013,1,26,1,77
2013,1,26,2,79
2013,1,26,3,81
2013,1,26,4,82
2013,1,26,5,84
2013,1,26,6,84
2013,1,26,7,82
2013,1,26,8,84
2013,1,26,9,82
2013,1,26,10,82
2013,1,26,11,81
2013,1,26,12,79
2013,1,26,13,79
2013,1,26,14,77
2013,1,26,15,77
2013,1,26,16,77
2013,1,26,17,77
2013,1,26,18,77
2013,1,26,19,77
2013,1,26,20,77
2013,1,26,21,75
2013,1,26,22,75
2013,1,26,23,75
2013,1,27,0,75
2013,1,27,1,77
2013,1,27,2,81
2013,1,27,3,82
2013,1,27,4,82
2013,1,27,5,84
2013,1,27,6,86
2013,1,27,7,84
2013,1,27,8,84
2013,1,27,9,84
2013,1,27,10,81
2013,1,27,11,81
2013,1,27,12,79
2013,1,27,13,79
2013,1,27,14,77
2013,1,27,15,77
2013,1,27,16,77
2013,1,27,17,77
2013,1,27,18,77
2013,1,27,19,77
2013,1,27,20,77
2013,1,27,21,75
2013,1,27,22,77
2013,1,27,23,77
2013,1,28,0,77
2013,1,28,1,79
2013,1,28,2,81
2013,1,28,3,82
2013,1,28,4,86
2013,1,28,5,86
2013,1,28,6,86
2013,1,28,7,86
2013,1,28,8,86
2013,1,28,9,86
2013,1,28,10,84
2013,1,28,11,82
2013,1,28,12,79
2013,1,28,13,79
2013,1,28,14,79
2013,1,28,15,77
2013,1,28,16,77
2013,1,28,17,77
2013,1,28,18,77
2013,1,28,19,77
2013,1,28,20,77
2013,1,28,21,75
2013,1,28,22,75
2013,1,28,23,75
2013,1,29,0,77
2013,1,29,1,77
2013,1,29,2,81
2013,1,29,3,84
2013,1,29,4,84
2013,1,29,5,86
2013,1,29,6,86
2013,1,29,7,88
2013,1,29,8,86
2013,1,29,9,86
2013,1,29,10,84
2013,1,29,11,82
2013,1,29,12,81
2013,1,29,13,79
2013,1,29,14,79
2013,1,29,15,79
2013,1,29,16,79
2013,1,29,17,79
2013,1,29,18,79
2013,1,29,19,79
2013,1,29,20,79
2013,1,29,21,75
2013,1,29,22,75
2013,1,29,23,73
2013,1,30,0,73
2013,1,30,1,77
2013,1,30,2,81
2013,1,30,3,82
2013,1,30,4,84
2013,1,30,5,86
2013,1,30,6,88
2013,1,30,7,86
2013,1,30,8,86
2013,1,30,9,84
2013,1,30,10,84
2013,1,30,11,82
2013,1,30,12,81
2013,1,30,13,79
2013,1,30,14,79
2013,1,30,15,77
2013,1,30,16,77
2013,1,30,17,77
2013,1,30,18,77
2013,1,30,19,77
2013,1,30,20,77
2013,1,30,21,75
2013,1,30,22,75
2013,1,30,23,75
2013,1,31,0,75
2013,1,31,1,77
2013,1,31,2,81
2013,1,31,3,82
2013,1,31,4,84
2013,1,31,5,84
2013,1,31,6,86
2013,1,31,7,88
2013,1,31,8,88
2013,1,31,9,86
2013,1,31,10,84
2013,1,31,11,82
2013,1,31,12,79
2013,1,31,13,79
2013,1,31,14,77
2013,1,31,15,77
2013,1,31,16,77
2013,1,31,17,77
2013,1,31,18,77
2013,1,31,19,77
2013,1,31,20,77
2013,1,31,21,73
2013,1,31,22,73
2013,1,31,23,72
2013,2,1,0,73
2013,2,1,1,75
2013,2,1,2,79
2013,2,1,3,82
2013,2,1,4,82
2013,2,1,5,86
2013,2,1,6,88
2013,2,1,7,88
2013,2,1,8,88
2013,2,1,9,88
2013,2,1,10,84
2013,2,1,11,82
2013,2,1,12,81
2013,2,1,13,79
2013,2,1,14,79
2013,2,1,15,77
2013,2,1,16,77
2013,2,1,17,77
2013,2,1,18,77
2013,2,1,19,77
2013,2,1,20,77
2013,2,1,21,75
2013,2,1,22,73
2013,2,1,23,73
2013,2,2,0,75
2013,2,2,1,75
2013,2,2,2,79
2013,2,2,3,81
2013,2,2,4,84
2013,2,2,5,86
2013,2,2,6,86
2013,2,2,7,86
2013,2,2,8,84
2013,2,2,9,82
2013,2,2,10,81
2013,2,2,11,81
2013,2,2,12,79
2013,2,2,13,79
2013,2,2,14,77
2013,2,2,15,77
2013,2,2,16,77
2013,2,2,17,77
2013,2,2,18,77
2013,2,2,19,77
2013,2,2,20,77
2013,2,2,21,75
2013,2,2,22,75
2013,2,2,23,75
2013,2,3,0,75
2013,2,3,1,77
2013,2,3,2,81
2013,2,3,3,82
2013,2,3,4,84
2013,2,3,5,88
2013,2,3,6,90
2013,2,3,7,88
2013,2,3,8,88
2013,2,3,9,88
2013,2,3,10,84
2013,2,3,11,82
2013,2,3,12,81
2013,2,3,13,79
2013,2,3,14,79
2013,2,3,15,77
2013,2,3,16,77
2013,2,3,17,77
2013,2,3,18,77
2013,2,3,19,77
2013,2,3,20,77
2013,2,3,21,75
2013,2,3,22,75
2013,2,3,23,75
2013,2,4,0,75
2013,2,4,1,77
2013,2,4,2,81
2013,2,4,3,82
2013,2,4,4,86
2013,2,4,5,86
2013,2,4,6,90
2013,2,4,7,91
2013,2,4,8,88
2013,2,4,9,86
2013,2,4,10,84
2013,2,4,11,82
2013,2,4,12,81
2013,2,4,13,79
2013,2,4,14,79
2013,2,4,15,77
2013,2,4,16,77
2013,2,4,17,77
2013,2,4,18,77
2013,2,4,19,77
2013,2,4,20,77
2013,2,4,21,75
2013,2,4,22,75
2013,2,4,23,73
2013,2,5,0,75
2013,2,5,1,77
2013,2,5,2,79
2013,2,5,3,82
2013,2,5,4,84
2013,2,5,5,88
2013,2,5,6,88
2013,2,5,7,88
2013,2,5,8,88
2013,2,5,9,86
2013,2,5,10,84
2013,2,5,11,82
2013,2,5,12,81
2013,2,5,13,79
2013,2,5,14,79
2013,2,5,15,77
2013,2,5,16,77
2013,2,5,17,77
2013,2,5,18,77
2013,2,5,19,77
2013,2,5,20,77
2013,2,5,21,73
2013,2,5,22,75
2013,2,5,23,75
2013,2,6,0,75
2013,2,6,1,77
2013,2,6,2,81
2013,2,6,3,82
2013,2,6,4,84
2013,2,6,5,86
2013,2,6,6,88
2013,2,6,7,90
2013,2,6,8,90
2013,2,6,9,86
2013,2,6,10,86
2013,2,6,11,82
2013,2,6,12,81
2013,2,6,13,79
2013,2,6,14,79
2013,2,6,15,79
2013,2,6,16,79
2013,2,6,17,79
2013,2,6,18,79
2013,2,6,19,79
2013,2,6,20,79
2013,2,6,21,77
2013,2,6,22,77
2013,2,6,23,75
2013,2,7,0,77
2013,2,7,1,79
2013,2,7,2,81
2013,2,7,3,84
2013,2,7,4,86
2013,2,7,5,88
2013,2,7,6,90
2013,2,7,7,88
2013,2,7,8,86
2013,2,7,9,86
2013,2,7,10,84
2013,2,7,11,82
2013,2,7,12,81
2013,2,7,13,81
2013,2,7,14,79
2013,2,7,15,79
2013,2,7,16,79
2013,2,7,17,79
2013,2,7,18,79
2013,2,7,19,79
2013,2,7,20,79
2013,2,7,21,77
2013,2,7,22,75
2013,2,7,23,75
2013,2,8,0,75
2013,2,8,1,79
2013,2,8,2,81
2013,2,8,3,84
2013,2,8,4,86
2013,2,8,5,88
2013,2,8,6,88
2013,2,8,7,90
2013,2,8,8,88
2013,2,8,9,81
2013,2,8,10,81
2013,2,8,11,79
2013,2,8,12,79
2013,2,8,13,79
2013,2,8,14,79
2013,2,8,15,79
2013,2,8,16,79
2013,2,8,17,79
2013,2,8,18,79
2013,2,8,19,79
2013,2,8,20,79
2013,2,8,21,77
2013,2,8,22,77
2013,2,8,23,77
2013,2,9,0,77
2013,2,9,1,79
2013,2,9,2,81
2013,2,9,3,82
2013,2,9,4,86
2013,2,9,5,90
2013,2,9,6,90
2013,2,9,7,86
2013,2,9,8,86
2013,2,9,9,82
2013,2,9,10,84
2013,2,9,11,82
2013,2,9,12,82
2013,2,9,13,82
2013,2,9,14,81
2013,2,9,15,81
2013,2,9,16,81
2013,2,9,17,81
2013,2,9,18,81
2013,2,9,19,81
2013,2,9,20,81
2013,2,9,21,77
2013,2,9,22,77
2013,2,9,23,77
2013,2,10,0,77
2013,2,10,1,79
2013,2,10,2,82
2013,2,10,3,84
2013,2,10,4,88
2013,2,10,5,90
2013,2,10,6,91
2013,2,10,7,90
2013,2,10,8,88
2013,2,10,9,86
2013,2,10,10,86
2013,2,10,11,86
2013,2,10,12,84
2013,2,10,13,82
2013,2,10,14,81
2013,2,10,15,81
2013,2,10,16,81
2013,2,10,17,81
2013,2,10,18,81
2013,2,10,19,81
2013,2,10,20,81
2013,2,10,21,79
2013,2,10,22,79
2013,2,10,23,79
2013,2,11,0,79
2013,2,11,1,81
2013,2,11,2,82
2013,2,11,3,84
2013,2,11,4,86
2013,2,11,5,88
2013,2,11,6,90
2013,2,11,7,90
2013,2,11,8,90
2013,2,11,9,90
2013,2,11,10,88
2013,2,11,11,84
2013,2,11,12,82
2013,2,11,13,81
2013,2,11,14,81
2013,2,11,15,79
2013,2,11,16,79
2013,2,11,17,79
2013,2,11,18,79
2013,2,11,19,79
2013,2,11,20,79
2013,2,11,21,77
2013,2,11,22,77
2013,2,11,23,77
2013,2,12,0,77
2013,2,12,1,77
2013,2,12,2,81
2013,2,12,3,82
2013,2,12,4,86
2013,2,12,5,88
2013,2,12,6,90
2013,2,12,7,90
2013,2,12,8,90
2013,2,12,9,88
2013,2,12,10,86
2013,2,12,11,84
2013,2,12,12,82
2013,2,12,13,82
2013,2,12,14,81
2013,2,12,15,81
2013,2,12,16,81
2013,2,12,17,81
2013,2,12,18,81
2013,2,12,19,81
2013,2,12,20,81
2013,2,12,21,79
2013,2,12,22,79
2013,2,12,23,79
2013,2,13,0,79
2013,2,13,1,81
2013,2,13,2,82
2013,2,13,3,86
2013,2,13,4,88
2013,2,13,5,90
2013,2,13,6,90
2013,2,13,7,93
2013,2,13,8,91
2013,2,13,9,90
2013,2,13,10,86
2013,2,13,11,84
2013,2,13,12,82
2013,2,13,13,81
2013,2,13,14,81
2013,2,13,15,81
2013,2,13,16,81
2013,2,13,17,81
2013,2,13,18,81
2013,2,13,19,81
2013,2,13,20,81
2013,2,13,21,79
2013,2,13,22,79
2013,2,13,23,77
2013,2,14,0,79
2013,2,14,1,81
2013,2,14,2,82
2013,2,14,3,84
2013,2,14,4,84
2013,2,14,5,88
2013,2,14,6,88
2013,2,14,7,88
2013,2,14,8,88
2013,2,14,9,86
2013,2,14,10,86
2013,2,14,11,82
2013,2,14,12,82
2013,2,14,13,81
2013,2,14,14,81
2013,2,14,15,81
2013,2,14,16,81
2013,2,14,17,81
2013,2,14,18,81
2013,2,14,19,81
2013,2,14,20,81
2013,2,14,21,79
2013,2,14,22,77
2013,2,14,23,77
2013,2,15,0,79
2013,2,15,1,81
2013,2,15,2,82
2013,2,15,3,84
2013,2,15,4,86
2013,2,15,5,88
2013,2,15,6,88
2013,2,15,7,88
2013,2,15,8,90
2013,2,15,9,88
2013,2,15,10,86
2013,2,15,11,86
2013,2,15,12,86
2013,2,15,13,81
2013,2,15,14,81
2013,2,15,15,81
2013,2,15,16,81
2013,2,15,17,81
2013,2,15,18,81
2013,2,15,19,81
2013,2,15,20,81
2013,2,15,21,79
2013,2,15,22,77
2013,2,15,23,77
2013,2,16,0,79
2013,2,16,1,81
2013,2,16,2,82
2013,2,16,3,86
2013,2,16,4,88
2013,2,16,5,88
2013,2,16,6,88
2013,2,16,7,88
2013,2,16,8,88
2013,2,16,9,88
2013,2,16,10,86
2013,2,16,11,84
2013,2,16,12,82
2013,2,16,13,81
2013,2,16,14,81
2013,2,16,15,81
2013,2,16,16,81
2013,2,16,17,81
2013,2,16,18,81
2013,2,16,19,81
2013,2,16,20,81
2013,2,16,21,79
2013,2,16,22,79
2013,2,16,23,79
2013,2,17,0,79
2013,2,17,1,79
2013,2,17,2,81
2013,2,17,3,84
2013,2,17,4,86
2013,2,17,5,88
2013,2,17,6,90
2013,2,17,7,88
2013,2,17,8,88
2013,2,17,9,88
2013,2,17,10,86
2013,2,17,11,84
2013,2,17,12,82
2013,2,17,13,81
2013,2,17,14,81
2013,2,17,15,79
2013,2,17,16,79
2013,2,17,17,79
2013,2,17,18,79
2013,2,17,19,79
2013,2,17,20,79
2013,2,17,21,79
2013,2,17,22,79
2013,2,17,23,77
2013,2,18,0,77
2013,2,18,1,79
2013,2,18,2,82
2013,2,18,3,82
2013,2,18,4,86
2013,2,18,5,90
2013,2,18,6,90
2013,2,18,7,90
2013,2,18,8,90
2013,2,18,9,88
2013,2,18,10,88
2013,2,18,11,84
2013,2,18,12,82
2013,2,18,13,81
2013,2,18,14,81
2013,2,18,15,81
2013,2,18,16,81
2013,2,18,17,81
2013,2,18,18,81
2013,2,18,19,81
2013,2,18,20,81
2013,2,18,21,77
2013,2,18,22,77
2013,2,18,23,77
2013,2,19,0,77
2013,2,19,1,79
2013,2,19,2,82
2013,2,19,3,84
2013,2,19,4,86
2013,2,19,5,88
2013,2,19,6,88
2013,2,19,7,91
2013,2,19,8,90
2013,2,19,9,88
2013,2,19,10,88
2013,2,19,11,84
2013,2,19,12,82
2013,2,19,13,81
2013,2,19,14,81
2013,2,19,15,81
2013,2,19,16,81
2013,2,19,17,81
2013,2,19,18,81
2013,2,19,19,81
2013,2,19,20,81
2013,2,19,21,77
2013,2,19,22,77
2013,2,19,23,77
2013,2,20,0,79
2013,2,20,1,79
2013,2,20,2,81
2013,2,20,3,84
2013,2,20,4,86
2013,2,20,5,88
2013,2,20,6,90
2013,2,20,7,90
2013,2,20,8,90
2013,2,20,9,88
2013,2,20,10,86
2013,2,20,11,84
2013,2,20,12,82
2013,2,20,13,81
2013,2,20,14,81
2013,2,20,15,81
2013,2,20,16,81
2013,2,20,17,81
2013,2,20,18,81
2013,2,20,19,81
2013,2,20,20,81
2013,2,20,21,79
2013,2,20,22,79
2013,2,20,23,79
2013,2,21,0,79
2013,2,21,1,81
2013,2,21,2,82
2013,2,21,3,84
2013,2,21,4,86
2013,2,21,5,86
2013,2,21,6,88
2013,2,21,7,86
2013,2,21,8,86
2013,2,21,9,86
2013,2,21,10,86
2013,2,21,11,82
2013,2,21,12,82
2013,2,21,13,81
2013,2,21,14,81
2013,2,21,15,81
2013,2,21,16,81
2013,2,21,17,81
2013,2,21,18,81
2013,2,21,19,81
2013,2,21,20,81
2013,2,21,21,79
2013,2,21,22,79
2013,2,21,23,77
2013,2,22,0,79
2013,2,22,1,81
2013,2,22,2,82
2013,2,22,3,86
2013,2,22,4,88
2013,2,22,5,90
2013,2,22,6,90
2013,2,22,7,91
2013,2,22,8,90
2013,2,22,9,90
2013,2,22,10,88
2013,2,22,11,84
2013,2,22,12,82
2013,2,22,13,81
2013,2,22,14,81
2013,2,22,15,79
2013,2,22,16,79
2013,2,22,17,79
2013,2,22,18,79
2013,2,22,19,79
2013,2,22,20,79
2013,2,22,21,77
2013,2,22,22,79
2013,2,22,23,77
