  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
720598 99999 201407120255 ***   0 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   73   72 ****** 30.18 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407120355 ***   0 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   73   73 ****** 30.19 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407120455 ***   0 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   73   73 ****** 30.19 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407120555 ***   0 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   72   72 ****** 30.18 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407120655 ***   0 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   72   72 ****** 30.17 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407120755 ***   0 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   72   72 ****** 30.16 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407120855 ***   0 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   73   73 ****** 30.16 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407120955 ***   0 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   73   73 ****** 30.17 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407121055 ***   0 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   73   73 ****** 30.17 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407121155 ***   0 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   75   75 ****** 30.18 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407121255 ***   0 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   81   77 ****** 30.19 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407130055 150   7 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   82   75 ****** 30.14 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407130255 ***   0 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   79   75 ****** 30.16 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407130455 ***   0 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   75   75 ****** 30.15 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407130555 ***   0 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   75   75 ****** 30.13 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407130655 ***   0 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   73   73 ****** 30.13 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407130755 ***   0 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   73   73 ****** 30.13 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407130855 ***   0 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   72   72 ****** 30.13 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407140155 ***   0 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   77   75 ****** 30.07 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407140255 210   3 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   77   75 ****** 30.07 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407140355 ***   0 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   75   73 ****** 30.07 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407140455 ***   0 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   75   73 ****** 30.07 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407140555 ***   0 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   75   75 ****** 30.07 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407140655 ***   0 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   75   73 ****** 30.06 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407140755 ***   0 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   73   73 ****** 30.05 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407140855 ***   0 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   75   75 ****** 30.04 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407140955 ***   0 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   75   75 ****** 30.04 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407141055 240   5 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   75   75 ****** 30.05 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407141155 250   6 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   77   77 ****** 30.05 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407141255 240   5 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   79   77 ****** 30.06 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407141355 270   5 *** *** *** * * *  5.0 ** ** ** ** 05 ** ** ** *   82   77 ****** 30.05 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407141455 230   6 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   86   77 ****** 30.05 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407141555 240   5 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   90   77 ****** 30.04 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407141655 240   6 *** *** *** * * *  5.0 ** ** ** ** 05 ** ** ** *   91   75 ****** 30.03 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407141755 180   5 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   91   75 ****** 30.01 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407141855 220   8 *** *** *** * * *  5.0 ** ** ** ** 05 ** ** ** *   93   73 ****** 29.98 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407141955 210   8 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   95   75 ****** 29.96 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407142055 190  11  18 *** *** * * * 10.0 ** ** ** ** 12 ** ** ** *   93   77 ****** 29.95 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407142155 170   8 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   86   75 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407142255 200   9 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   84   75 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407142355 200  10  16 *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   84   79 ****** 29.95 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407150055 210  10  18 *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   82   79 ****** 29.95 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407150155 190   9 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   82   79 ****** 29.96 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407150255 210   8 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   81   79 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407150355 210   9 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   81   79 ****** 29.96 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407150455 210   7 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   81   77 ****** 29.95 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407150555 210   8 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   81   77 ****** 29.95 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407150655 210   8 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   81   75 ****** 29.93 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407150755 220   6 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   79   75 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407150855 210   5 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   79   75 ****** 29.93 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407150955 230   6 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   77   75 ****** 29.92 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407151055 230   8 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   77   75 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407151155 230   9 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   81   75 ****** 29.92 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407151255 220   9 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   82   77 ****** 29.92 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407151355 240   8 *** *** *** * * *  5.0 ** ** ** ** 05 ** ** ** *   86   77 ****** 29.92 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407151455 220   9 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   88   77 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407151555 230   8  16 *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   91   77 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407151655 210  17 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   93   77 ****** 29.89 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407151755 ***   0 *** *** *** * * * 10.0 ** ** ** ** 91 ** ** ** *   88   79 ****** 29.86 ****** *** ***  0.02 ***** ***** ***** ** 
720598 99999 201407151855 160   6 *** *** *** * * * 10.0 ** ** ** ** 12 ** ** ** *   77   75 ****** 29.86 ****** *** ***  0.01 ***** ***** ***** ** 
720598 99999 201407151955 ***   0 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   81   77 ****** 29.84 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407152055 ***   0 *** *** *** * * * 10.0 ** ** ** ** 92 ** ** ** *   82   79 ****** 29.84 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407152355 230   3 *** *** *** * * * **** ** ** ** ** 12 ** ** ** *   72   72 ****** 29.92 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407160055 ***   0 *** *** *** * * *  7.0 ** ** ** ** 62 ** ** ** *   72   72 ****** 29.88 ****** *** ***  0.09 ***** ***** ***** ** 
720598 99999 201407160255 ***   0 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   73   73 ****** 29.86 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407160355 210   6 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   73   73 ****** 29.86 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407160455 210   6 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   75   75 ****** 29.87 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407160555 240   5 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   75   75 ****** 29.86 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407160655 250   3 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   75   73 ****** 29.84 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407160755 ***   0 *** *** *** * * *  5.0 ** ** ** ** 10 ** ** ** *   73   73 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407160855 200   3 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   75   75 ****** 29.84 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407160955 230   5 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   75   73 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407161055 230   3 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   73   73 ****** 29.84 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407161155 ***   0 *** *** *** * * *  5.0 ** ** ** ** 10 ** ** ** *   75   75 ****** 29.86 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407161255 ***   0 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   75   75 ****** 29.87 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407161355 ***   0 *** *** *** * * *  4.0 ** ** ** ** 10 ** ** ** *   77   75 ****** 29.87 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407161455 ***   0 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   79   75 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407161555 ***   0 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   79   75 ****** 29.89 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407161655 ***   0 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   84   75 ****** 29.87 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407161755 ***   0 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   84   75 ****** 29.86 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407161855 360   3 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   88   75 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407161955 360   8 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   86   75 ****** 29.84 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407162055 360   8 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   88   75 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407162155 350   6 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   88   73 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407162255 ***   0 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   86   70 ****** 29.84 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407162355 ***   0 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   84   73 ****** 29.84 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407170055 200   7 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   79   73 ****** 29.87 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407170155 ***   0 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   77   73 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407170255 ***   0 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   75   73 ****** 29.90 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407170355 ***   0 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   75   73 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407170455 ***   0 *** *** *** * * *  5.0 ** ** ** ** 10 ** ** ** *   73   73 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407170555 ***   0 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   73   73 ****** 29.92 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407170655 ***   0 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   73   73 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407170755 ***   0 *** *** *** * * *  5.0 ** ** ** ** 10 ** ** ** *   73   73 ****** 29.90 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407170855 ***   0 *** *** *** * * *  4.0 ** ** ** ** 10 ** ** ** *   72   72 ****** 29.90 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407170955 ***   0 *** *** *** * * *  4.0 ** ** ** ** 10 ** ** ** *   70   70 ****** 29.93 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407171055 ***   0 *** *** *** * * *  3.0 ** ** ** ** 10 ** ** ** *   70   70 ****** 29.95 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407171155 050   3 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   75   73 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407171255 080   6 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   77   72 ****** 29.98 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407171355 990   8 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   81   70 ****** 29.99 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407171455 070  10 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   84   66 ****** 30.00 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407171555 100   8  16 *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   88   66 ****** 30.01 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407171655 070   5 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   88   68 ****** 30.00 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407171755 100   6 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   88   68 ****** 30.00 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407171855 090   5 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   86   68 ****** 30.00 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407171955 130   3 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   86   70 ****** 30.00 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407172055 ***   0 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   88   70 ****** 30.00 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407172155 100   5 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   88   70 ****** 30.00 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407172255 090   3 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   86   70 ****** 30.00 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407172355 ***   0 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   82   72 ****** 30.02 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407180055 ***   0 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   79   73 ****** 30.03 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407180155 ***   0 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   77   73 ****** 30.05 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407180255 ***   0 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   77   73 ****** 30.06 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407180355 ***   0 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   77   73 ****** 30.06 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407180455 ***   0 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   77   73 ****** 30.07 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407180555 ***   0 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   75   73 ****** 30.07 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407180655 ***   0 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   73   72 ****** 30.07 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407180755 ***   0 *** *** *** * * *  5.0 ** ** ** ** 10 ** ** ** *   72   72 ****** 30.07 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407180855 ***   0 *** *** *** * * *  5.0 ** ** ** ** 10 ** ** ** *   72   72 ****** 30.07 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407180955 ***   0 *** *** *** * * *  5.0 ** ** ** ** 10 ** ** ** *   72   72 ****** 30.09 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407181055 ***   0 *** *** *** * * *  5.0 ** ** ** ** 10 ** ** ** *   72   70 ****** 30.11 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407181155 ***   0 *** *** *** * * *  5.0 ** ** ** ** 10 ** ** ** *   73   72 ****** 30.11 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407181255 060   6 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   79   72 ****** 30.13 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407181355 090   7 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   81   72 ****** 30.13 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407181455 090   8 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   84   72 ****** 30.14 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407181555 100   6 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   86   70 ****** 30.13 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407181655 090   6 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   88   68 ****** 30.13 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407181755 090   7 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   88   66 ****** 30.12 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407181855 070   6 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   90   66 ****** 30.11 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407181955 040   8 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   90   64 ****** 30.11 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407182055 120   3 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   88   64 ****** 30.10 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407182155 100   3 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   88   66 ****** 30.11 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407182255 120   5 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   84   66 ****** 30.11 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407182355 120   3 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   82   66 ****** 30.11 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407190055 110   3 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   79   68 ****** 30.12 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407190155 ***   0 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   77   68 ****** 30.13 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407190255 ***   0 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   75   70 ****** 30.13 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407190355 ***   0 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   72   70 ****** 30.13 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407190455 ***   0 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   70   70 ****** 30.13 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407190555 ***   0 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   70   68 ****** 30.12 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407190655 ***   0 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   70   68 ****** 30.11 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407190755 ***   0 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   70   70 ****** 30.08 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407190855 ***   0 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   68   68 ****** 30.08 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407190955 ***   0 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   68   68 ****** 30.10 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407191055 050   3 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   70   66 ****** 30.10 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407191155 050   3 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   72   68 ****** 30.11 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407191255 040   3 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   73   68 ****** 30.12 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407191355 ***   0 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   75   70 ****** 30.12 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407191455 ***   0 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   77   70 ****** 30.13 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407191555 070   3 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   79   72 ****** 30.12 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407191655 ***   0 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   82   73 ****** 30.10 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407191755 160   5 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   86   70 ****** 30.08 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407191855 ***   0 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   84   70 ****** 30.08 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407191955 ***   0 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   84   70 ****** 30.08 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407192055 ***   0 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   84   68 ****** 30.07 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407192155 030   6 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   84   73 ****** 30.06 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407192255 ***   0 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   82   72 ****** 30.06 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407192355 ***   0 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   81   73 ****** 30.08 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407200055 ***   0 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   79   75 ****** 30.08 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407200155 ***   0 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   79   75 ****** 30.09 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407200255 ***   0 *** *** *** * * * 10.0 ** ** ** ** ** ** ** ** *   77   75 ****** 30.09 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407200355 ***   0 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   75   73 ****** 30.08 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407200555 ***   0 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   73   73 ****** 30.05 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407200655 ***   0 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   73   73 ****** 30.04 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407200755 ***   0 *** *** *** * * *  5.0 ** ** ** ** 10 ** ** ** *   72   72 ****** 30.04 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407200855 ***   0 *** *** *** * * *  5.0 ** ** ** ** 10 ** ** ** *   72   72 ****** 30.04 ****** *** *** ***** ***** ***** ***** ** 
720598 99999 201407200955 ***   0 *** *** *** * * *  7.0 ** ** ** ** ** ** ** ** *   73   73 ****** 30.05 ****** *** *** ***** ***** ***** ***** ** 
