  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
486940 99999 201311200900 280   9 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   90   75 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311201000 290   6 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   88   73 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311201100 280   6 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   86   75 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311201200 300   5 *** 150 *** * * *  6.2 ** ** ** ** ** ** ** ** *   86   75 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311201300 280   5 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   84   75 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311201400 290   3 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   84   75 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311201500 290   2 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   84   77 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311202100 300   5 *** 180 *** * * *  6.2 ** ** ** ** ** ** ** ** *   79   75 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311202200 300   3 *** 280 *** * * *  6.2 ** ** ** ** ** ** ** ** *   79   75 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311202300 270   2 *** 260 *** * * *  6.2 ** ** ** ** ** ** ** ** *   79   75 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311210000 300   3 ***  18 *** * * *  6.2 ** ** ** ** ** ** ** ** *   81   75 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311210100 280   6 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   81   77 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311210200 280   9 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   84   77 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311210300 260   8 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   88   75 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311210400 280  10 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   90   73 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311210500 280   9 *** 280 *** * * *  6.2 ** ** ** ** ** ** ** ** *   91   73 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311210600 280  10 *** 280 *** * * *  6.2 ** ** ** ** ** ** ** ** *   91   72 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311210700 270  10 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   91   70 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311210800 270   8 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   91   73 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311210900 270   6 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   93   73 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311211000 290   6 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   90   73 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311211100 290   3 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   90   73 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311211200 260   2 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   88   73 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311211300 190   8 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   84   73 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311211400 190   7 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   82   73 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311211500 230   1 *** 150 *** * * *  6.2 17 ** ** ** ** ** ** ** *   84   73 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311212100 290   3 *** 150 *** * * *  6.2 ** ** ** ** ** ** ** ** *   79   73 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311212200 ***   0 *** 160 *** * * *  6.2 ** ** ** ** ** ** ** ** *   79   73 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311212300 ***   0 *** 160 *** * * *  6.2 ** ** ** ** ** ** ** ** *   79   73 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311220000 ***   0 *** 150 *** * * *  6.2 ** ** ** ** ** ** ** ** *   81   75 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311220100 040   1 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   82   75 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311220200 ***   0 *** 270 *** * * *  6.2 ** ** ** ** ** ** ** ** *   86   75 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311220300 210   5 *** 270 *** * * *  6.2 ** ** ** ** ** ** ** ** *   86   75 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311220400 010   2 *** 270 *** * * *  6.2 ** ** ** ** ** ** ** ** *   86   77 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311220500 080   7 *** 280 *** * * *  6.2 ** ** ** ** ** ** ** ** *   86   79 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311220600 060   5 *** 270 *** * * *  6.2 ** ** ** ** ** ** ** ** *   88   77 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311220700 080   2 *** 270 *** * * *  6.2 ** ** ** ** ** ** ** ** *   88   77 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311220800 270   1 *** 270 *** * * *  6.2 ** ** ** ** ** ** ** ** *   90   77 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311220900 190   5 *** 280 *** * * *  6.2 ** ** ** ** ** ** ** ** *   88   75 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311221000 080   3 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   88   77 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311221100 120   2 ***  22 *** * * *  6.2 ** ** ** ** ** ** ** ** *   86   77 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311221200 100   2 ***  18 *** * * *  6.2 ** ** ** ** ** ** ** ** *   86   77 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311221300 060   6 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   84   77 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311221400 150   7 ***  16 *** * * *  5.0 95 ** ** ** ** ** ** ** *   82   79 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311221500 080   1 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   82   79 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311222100 290   8 ***  14 *** * * *  1.2 97 ** ** ** ** ** ** ** *   73   73 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311222200 ***   0 ***  18 *** * * *  5.6 95 ** ** ** ** ** ** ** *   75   73 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311222300 090   2 *** 150 *** * * *  6.2 61 ** ** ** ** ** ** ** *   75   73 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311230000 360   1 *** 150 *** * * *  6.2 61 ** ** ** ** ** ** ** *   75   73 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311230100 140   3 *** 160 *** * * *  6.2 61 ** ** ** ** ** ** ** *   77   75 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311230200 020   2 *** 160 *** * * *  6.2 61 ** ** ** ** ** ** ** *   77   75 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311230300 110   1 *** 180 *** * * *  6.2 ** ** ** ** ** ** ** ** *   79   75 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311230400 140   3 *** 260 *** * * *  6.2 ** ** ** ** ** ** ** ** *   82   75 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311230500 160   1 *** 280 *** * * *  6.2 ** ** ** ** ** ** ** ** *   86   75 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311230600 310   2 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   90   77 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311230700 160   5 *** 140 *** * * *  6.2 ** ** ** ** ** ** ** ** *   86   73 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311230800 080   6 *** 150 *** * * *  6.2 ** ** ** ** ** ** ** ** *   88   75 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311230900 070   6 *** 150 *** * * *  6.2 ** ** ** ** ** ** ** ** *   86   75 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311231000 070   3 *** 150 *** * * *  6.2 13 ** ** ** ** ** ** ** *   86   75 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311231100 090   1 *** 260 *** * * *  6.2 ** ** ** ** ** ** ** ** *   86   75 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311231200 070   2 *** 260 *** * * *  6.2 ** ** ** ** ** ** ** ** *   84   75 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311231300 070   2 *** 270 *** * * *  6.2 ** ** ** ** ** ** ** ** *   84   75 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311231400 070   2 *** 270 *** * * *  6.2 ** ** ** ** ** ** ** ** *   82   75 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311231500 060   1 *** 270 *** * * *  6.2 ** ** ** ** ** ** ** ** *   82   75 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311232100 ***   0 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   79   75 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311232200 ***   0 *** 160 *** * * *  6.2 ** ** ** ** ** ** ** ** *   79   75 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311232300 050   1 *** 160 *** * * *  5.0 ** ** ** ** ** ** ** ** *   79   75 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311240000 030   2 *** 150 *** * * *  4.4 ** ** ** ** ** ** ** ** *   81   77 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311240100 020   3 *** 150 *** * * *  6.2 ** ** ** ** ** ** ** ** *   82   77 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311240200 020   5 *** 150 *** * * *  6.2 ** ** ** ** ** ** ** ** *   86   75 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311240300 030   8 *** 160 *** * * *  6.2 ** ** ** ** ** ** ** ** *   88   77 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311240400 030   5 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   88   75 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311240500 030  17  31  15 *** * * *  0.9 97 ** ** ** ** ** ** ** *   81   77 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311240600 180   3 ***  16 *** * * *  3.8 95 ** ** ** ** ** ** ** *   81   77 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311240700 ***   0 *** 180 *** * * *  6.2 61 ** ** ** ** ** ** ** *   81   77 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311240800 250   1 *** 180 *** * * *  6.2 95 ** ** ** ** ** ** ** *   82   77 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311240900 050   2 *** 150 *** * * *  6.2 ** ** ** ** ** ** ** ** *   82   75 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311241000 050   2 *** 150 *** * * *  6.2 ** ** ** ** ** ** ** ** *   84   77 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311241100 060   2 *** 150 *** * * *  6.2 ** ** ** ** ** ** ** ** *   82   77 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311241200 060   2 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   82   79 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311241300 060   3 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   81   77 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311241400 040   2 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   81   77 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311241500 030   6 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   81   77 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311242100 ***   0 *** 150 *** * * *  6.2 ** ** ** ** ** ** ** ** *   79   75 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311242200 050   1 *** 150 *** * * *  6.2 ** ** ** ** ** ** ** ** *   79   77 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311242300 ***   0 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   79   77 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311250000 ***   0 ***  80 *** * * *  6.2 ** ** ** ** ** ** ** ** *   81   77 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311250100 050   5 ***  20 *** * * *  6.2 ** ** ** ** ** ** ** ** *   84   77 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311250200 040   7 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   86   77 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311250300 050   8 ***  20 *** * * *  6.2 ** ** ** ** ** ** ** ** *   88   77 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311250400 040   9 *** 150 *** * * *  6.2 ** ** ** ** ** ** ** ** *   90   77 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311250500 080   3 *** 160 *** * * *  6.2 ** ** ** ** ** ** ** ** *   86   79 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311250600 050  17 ***  14 *** * * *  2.5 95 ** ** ** ** ** ** ** *   84   77 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311250700 090   1 *** 160 *** * * *  6.2 61 ** ** ** ** ** ** ** *   82   79 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311250800 080   2 ***  15 *** * * *  6.2 17 ** ** ** ** ** ** ** *   84   77 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311250900 050  15 ***  14 *** * * *  5.0 95 ** ** ** ** ** ** ** *   82   73 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311251000 180   2 ***  16 *** * * *  4.4 95 ** ** ** ** ** ** ** *   79   73 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311251100 200   1 ***  16 *** * * *  6.2 95 ** ** ** ** ** ** ** *   77   73 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311251200 130   3 *** 160 *** * * *  6.2 ** ** ** ** ** ** ** ** *   77   73 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311251300 030   1 *** 270 *** * * *  6.2 ** ** ** ** ** ** ** ** *   79   75 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311251400 040   3 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   79   77 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311251500 ***   0 *** 150 *** * * *  6.2 ** ** ** ** ** ** ** ** *   79   77 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311252100 330   1 *** 150 *** * * *  6.2 ** ** ** ** ** ** ** ** *   79   77 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311252200 260   3 *** 150 *** * * *  5.0 ** ** ** ** ** ** ** ** *   79   77 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311252300 280   5 *** 300 *** * * *  3.8 80 ** ** ** ** ** ** ** *   79   77 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311260000 280   6 *** 160 *** * * *  6.2 ** ** ** ** ** ** ** ** *   81   77 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311260100 280   5 *** 280 *** * * *  6.2 ** ** ** ** ** ** ** ** *   81   75 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311260200 280   3 *** 140 *** * * *  6.2 ** ** ** ** ** ** ** ** *   82   75 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311260300 280   6 *** 160 *** * * *  6.2 61 ** ** ** ** ** ** ** *   82   75 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311260400 260   6 *** 140 *** * * *  6.2 ** ** ** ** ** ** ** ** *   84   75 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311260500 270   5 *** 140 *** * * *  6.2 ** ** ** ** ** ** ** ** *   84   75 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311260600 330   5 *** 260 *** * * *  6.2 ** ** ** ** ** ** ** ** *   86   75 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311260700 320   3 *** 150 *** * * *  6.2 ** ** ** ** ** ** ** ** *   88   77 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311260800 040  16 ***  16 *** * * *  1.9 97 ** ** ** ** ** ** ** *   81   75 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311260900 150   2 *** 170 *** * * *  6.2 61 ** ** ** ** ** ** ** *   81   77 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311261000 040   1 *** 140 *** * * *  6.2 ** ** ** ** ** ** ** ** *   82   77 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311261100 160   5 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   82   77 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311261200 110   1 *** 150 *** * * *  6.2 ** ** ** ** ** ** ** ** *   81   77 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311261300 ***   0 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   81   77 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311261400 ***   0 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   81   77 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311261500 ***   0 ***  22 *** * * *  6.2 ** ** ** ** ** ** ** ** *   81   77 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311262100 ***   0 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   79   75 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311262200 ***   0 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   79   75 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311262300 ***   0 *** 180 *** * * *  6.2 ** ** ** ** ** ** ** ** *   79   75 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311270000 060   1 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   79   75 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311270100 040   1 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   81   77 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311270200 060   2 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   84   77 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311270300 020   5 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   88   75 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311270400 360   2 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   90   77 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311270500 030   5 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   93   75 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311270600 200   8 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   91   77 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311270700 190   6 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   90   77 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311270800 140   6 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   90   75 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311270900 180   6 ***  17 *** * * *  5.0 13 ** ** ** ** ** ** ** *   90   75 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311271000 040  15 ***  16 *** * * *  5.0 95 ** ** ** ** ** ** ** *   79   75 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311271100 ***   0 ***  50 *** * * *  6.2 ** ** ** ** ** ** ** ** *   79   77 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311271200 050   2 ***  60 *** * * *  6.2 ** ** ** ** ** ** ** ** *   81   77 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311271300 ***   0 *** 150 *** * * *  6.2 ** ** ** ** ** ** ** ** *   81   75 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311271400 ***   0 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   81   77 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311271500 ***   0 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   81   77 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311272100 250   3 *** 150 *** * * *  3.8 61 ** ** ** ** ** ** ** *   79   75 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311272200 230   7 ***  40 *** * * *  5.0 ** ** ** ** ** ** ** ** *   79   75 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311272300 190   5 ***  30 *** * * *  5.0 61 ** ** ** ** ** ** ** *   77   75 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311280000 220   3 ***  18 *** * * *  5.0 16 ** ** ** ** ** ** ** *   77   75 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311280100 280   3 *** 150 *** * * *  5.6 ** ** ** ** ** ** ** ** *   81   77 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311280200 270   3 ***  30 *** * * *  6.2 ** ** ** ** ** ** ** ** *   84   77 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311280300 340   2 *** 150 *** * * *  6.2 ** ** ** ** ** ** ** ** *   86   77 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311280400 330   3 ***  18 *** * * *  6.2 16 ** ** ** ** ** ** ** *   88   75 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311280500 260   6 ***  18 *** * * *  6.2 ** ** ** ** ** ** ** ** *   88   77 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311280600 240   5 ***  18 *** * * *  6.2 80 ** ** ** ** ** ** ** *   88   75 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311280700 080   3 ***  16 *** * * *  2.5 95 ** ** ** ** ** ** ** *   81   77 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311280800 090   1 ***  30 *** * * *  6.2 ** ** ** ** ** ** ** ** *   81   77 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311280900 080   2 *** 270 *** * * *  6.2 ** ** ** ** ** ** ** ** *   81   75 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311281000 030   8 *** 170 *** * * *  6.2 61 ** ** ** ** ** ** ** *   81   77 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311281100 080   3 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   81   75 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311281200 030   2 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   79   75 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311281300 060   3 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   79   75 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311281400 020   1 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   79   75 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311281500 ***   0 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   79   75 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311282100 ***   0 *** 150 *** * * *  6.2 ** ** ** ** ** ** ** ** *   79   75 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311282200 340   1 *** 300 *** * * *  6.2 ** ** ** ** ** ** ** ** *   79   75 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311282300 050   2 *** 150 *** * * *  6.2 ** ** ** ** ** ** ** ** *   79   75 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311290000 ***   0 *** 150 *** * * *  6.2 ** ** ** ** ** ** ** ** *   81   75 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311290100 010   2 ***  20 *** * * *  6.2 ** ** ** ** ** ** ** ** *   82   77 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311290200 020   5 *** 160 *** * * *  6.2 ** ** ** ** ** ** ** ** *   84   77 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311290300 030   5 ***  18 *** * * *  6.2 ** ** ** ** ** ** ** ** *   86   77 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
486940 99999 201311290400 020   5 ***  20 *** * * *  6.2 ** ** ** ** ** ** ** ** *   88   75 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
