6371020419,901654283,903450331,938451941,0,1,1,311,3,0,0,0
6371020001,912233322,913873387,1137775643,2,1,20,311,9,0,0,0
6371020035,912244649,913873345,1014460807,2,1,110,3182,52,0,0,0
6371020992,912981765,915402850,1150688553,1,1,25,1035,88,0,0,0
6371020516,930836863,932820615,993633895,1,1,50,299,35,0,0,0
6371020518,930840384,932820627,969003761,1,1,50,299,35,0,0,0
6371020452,930844578,932820605,1037315519,1,1,50,750,5,0,0,0
6371020520,930847406,932820660,1016719554,1,1,20,265,4,0,0,0
6371020886,930854263,932820562,1099637352,2,1,110,3182,52,0,0,0
6371022603,932858856,936933965,1048880913,1,1,25,1035,88,0,0,0
6371020421,938451944,940070039,964499858,0,1,1,311,3,0,0,0
6371022105,949585664,950946710,1310865436,2,1,110,3182,52,0,0,0
6371023878,955185222,956356636,980840033,0,1,1,10,8,0,0,0
6371024019,959319389,960557972,1170580205,2,1,22,1035,298,0,0,0
6371025140,960602680,961982542,1137109899,1,1,20,1035,88,0,0,0
6371025289,962767072,964463012,1511120382,1,1,75,4240,1,0,0,0
6371020450,964499861,965928151,1012225052,0,1,1,311,3,0,0,0
6371030385,967955874,969732942,1332308811,1,1,25,1035,88,0,0,0
6371030442,968991962,970394839,998006293,0,1,1,10,8,0,0,0
6371031158,980823903,983667674,1036488428,1,1,20,1035,88,0,0,0
6371025099,981576933,983667591,1191324919,2,1,20,311,9,0,0,0
6371025322,981583236,983667655,1071744946,1,1,50,750,5,0,0,0
6371025324,981585815,983667090,1246078243,0,1,100,777,26,0,0,0
6371031539,983667678,985037915,1036488432,1,1,20,131,88,0,0,0
6371036710,999567293,1001538509,1041003453,0,1,1,10,8,0,0,0
6371036909,1001610560,1003262734,1316423867,1,1,25,1035,88,0,0,0
6371031006,1001625620,1003262605,1668530094,2,1,110,3182,52,0,0,0
6371031647,1001630927,1003262639,1211854782,2,1,20,311,9,0,0,0
6371036345,1001637327,1003262709,1237645913,2,1,20,311,9,0,0,0
6371039569,1019012175,1020579567,1319310407,1,1,20,1035,88,0,0,0
6371039634,1020604832,1022185472,1319309900,1,1,20,194,88,0,0,0
6371039851,1021395616,1023275907,1393991275,1,1,10,155,27,0,0,0
6371039889,1022210890,1024275335,1314365700,1,1,20,131,88,0,0,0
6371039891,1022220838,1024275122,1433198456,1,1,10,155,27,0,0,0
6371039893,1022224412,1024275097,1342043348,1,2,20,207,28,0,0,0
6371039917,1023523503,1025033158,1420724275,1,1,10,155,27,0,0,0
6371040796,1028417490,1029703782,1302457059,1,1,20,1035,88,0,0,0
6370667528,1038178432,1041673653,3145032390,1,1,40,2226,7,0,0,0
6371039896,1038203950,1041673675,1221534448,0,1,100,777,26,0,0,0
6371040604,1038219863,1041674311,1674499759,2,1,110,3182,52,0,0,0
6371050144,1052817320,1054692857,1420052615,2,1,12,311,27,0,0,0
6371041309,1054748696,1056480091,1320563032,2,1,110,3182,52,0,0,0
6371050285,1054755817,1056480915,1418784968,0,2,20,207,27,0,0,0
6371051696,1071701174,1073456644,1097230493,0,1,1,10,8,0,0,0
6371050283,1071721981,1073456686,1676200019,2,1,110,3182,52,0,0,0
6371052173,1077841387,1079254261,1403493835,2,1,12,311,27,0,0,0
6371052270,1080034054,1082241462,1402866358,0,2,20,207,27,0,0,0
6371052940,1089445107,1092691982,1371234052,1,1,25,1035,88,0,0,0
6371051793,1089448778,1092691878,1254725431,2,1,110,3182,52,0,0,0
6371053153,1094414905,1098796846,1122525294,0,1,1,10,8,0,0,0
6371053175,1095194711,1098796870,1385339525,2,1,12,311,27,0,0,0
6371053443,1098796874,1100458841,1385339521,0,2,20,207,27,0,0,0
6371053706,1100518319,1101924845,1384368658,0,38,380,3937,27,0,0,0
6371055452,1121787014,1125090790,1372481784,2,1,110,3182,52,0,0,0
6371060131,1132244503,1133680175,1363970101,1,1,25,1035,88,0,0,0
6371060548,1141333503,1142700914,1359508073,1,1,20,1035,88,0,0,0
6371060710,1142889938,1145016877,1359508069,1,1,20,131,88,0,0,0
6371061705,1152181441,1154335896,1173036676,0,1,1,10,8,0,0,0
6371063063,1174353509,1175703367,1355256483,1,1,20,1035,88,0,0,0
6371063108,1175723361,1177216211,1355256487,1,1,20,135,88,0,0,0
6371063130,1176567545,1177891477,1355256479,1,1,20,136,88,0,0,0
6371063166,1189311151,1190662271,1346988596,1,1,50,2120,49,0,0,0
6371063191,1189317477,1190662295,1361827446,1,1,10,104,49,0,0,0
6371064108,1198044928,1199380659,1224845929,0,1,1,10,8,0,0,0
6371064282,1201454226,1202802015,1242438100,1,1,100,311,2,0,0,0
6371064334,1202093063,1204086401,1226182293,0,1,1,311,3,0,0,0
6371064340,1202142688,1204086633,1271992224,1,1,100,829,12,0,0,0
6371064344,1202150183,1204086644,1268945759,1,1,100,829,12,0,0,0
6371064388,1203109289,1204731463,1633615801,1,1,20,1060,6,0,0,0
6371064386,1218083291,1219396481,1254062293,0,1,10,104,16,0,0,0
6371064338,1218089051,1219396444,1241074329,1,1,10,104,4,0,0,0
6371064382,1218091736,1219396456,1256116563,1,1,10,207,4,0,0,0
6371064390,1218094654,1219396494,1314365381,1,1,50,750,5,0,0,0
6371064384,1218096899,1219396469,1696644532,1,1,10,207,52,0,0,0
6371064336,1226182296,1227524667,1253354461,0,1,1,311,3,0,0,0
6371066015,1236242195,1237608694,1510537563,1,1,25,1035,88,0,0,0
6371066328,1243705056,1246715278,1667592804,2,1,20,311,52,0,0,0
6371066423,1248603736,1249896327,1270737032,0,1,1,10,8,0,0,0
6371064342,1253354464,1254699684,1283069318,0,1,1,311,3,0,0,0
6371066746,1265593568,1267355136,1665934266,2,1,110,3182,52,0,0,0
6371067883,1279308872,1280568879,1497738926,1,1,20,1035,88,0,0,0
6371067928,1280647883,1281779754,1497738872,1,1,20,131,88,0,0,0
6371067970,1281805487,1283040454,1497738876,1,2,40,263,88,0,0,0
6371067181,1282420033,1284364478,1336763827,2,1,15,311,49,0,0,0
6371067269,1282449938,1284364519,1695786833,2,1,110,3182,52,0,0,0
6371067335,1284364522,1285647463,1676200570,0,15,1650,47730,52,0,0,0
6371069171,1305557139,1308511841,1328993590,0,1,1,10,8,0,0,0
6371069664,1323767671,1325070621,1670049989,2,1,110,3182,52,0,0,0
6371070594,1330225989,1331443906,1350083667,0,1,1,10,8,0,0,0
6371069811,1339442574,1340832419,1377972821,1,1,50,299,35,0,0,0
6371070719,1358933279,1360114519,1664011644,2,1,110,3182,52,0,0,0
6371072427,1392026523,1393885520,1718653220,2,1,110,3182,52,0,0,0
6371073294,1404804230,1406104378,1580066571,1,1,25,1035,88,0,0,0
6371072980,1411022274,1412318468,1848585483,2,1,110,3182,52,0,0,0
6371073774,1426674565,1427903973,1689153187,2,1,110,3182,52,0,0,0
6371073827,1427903976,1428513171,1671008691,0,15,1650,47730,52,0,0,0
6371074203,1427928205,1429447735,1450364328,0,1,1,10,8,0,0,0
6371074567,1436558668,1437819063,1909438306,1,1,25,1035,88,0,0,0
6371074779,1441510714,1442764420,2118779689,1,1,50,207,21,0,0,0
6371075023,1447409849,1448644082,1469386745,0,1,1,10,8,0,0,0
6371074846,1449299964,1451019690,1531609469,1,1,50,750,5,0,0,0
6371075215,1452327931,1453589020,1569012869,1,1,20,1035,88,0,0,0
6371075728,1468073659,1469309654,1897806586,1,1,20,1035,88,0,0,0
6371075730,1468079537,1469309671,1667592212,1,1,25,1035,88,0,0,0
6371075798,1469344086,1470574327,1892294570,1,1,20,131,88,0,0,0
6371076555,1489503868,1490672489,1514255619,0,1,1,10,8,0,0,0
6371076811,1498374576,1499566054,1622441077,1,1,25,1035,88,0,0,0
6371076842,1499007347,1500148748,1519586954,0,1,1,10,8,0,0,0
6371076911,1500791526,1502050081,1654388684,1,1,20,1035,88,0,0,0
6371076943,1501436244,1502617695,1522564853,0,1,20,10,15,0,0,0
6371076945,1501444357,1502617672,1527188373,0,1,1,311,3,0,0,0
6371076947,1501448175,1502617624,1729742276,1,1,100,2120,1,0,0,0
6371076968,1502070534,1503215943,1652971145,1,1,20,131,88,0,0,0
6371025320,1511120385,1512899990,1585126989,1,1,100,1060,1,0,0,0
6371076949,1527188376,1528463693,1557188176,0,1,1,311,3,0,0,0
6371077838,1527878101,1529095048,1604537926,1,1,20,1035,88,0,0,0
6371077879,1529119624,1530360615,1604537930,1,1,20,131,88,0,0,0
6370667708,1542853914,1544068821,5360951391,1,1,40,1697,7,0,0,0
6370667751,1542868943,1544068834,2540636624,1,1,40,1697,7,0,0,0
6370667908,1542874355,1544068847,4072082489,1,1,40,1697,7,0,0,0
6370668588,1542877421,1544068860,2761421994,1,1,40,1697,7,0,0,0
6371076966,1557188179,1558740633,1598643791,0,1,1,311,3,0,0,0
6371078794,1559488576,1560804214,1585127067,0,1,1,10,8,0,0,0
6371078930,1581536964,1582916281,2877396510,2,1,110,3182,52,0,0,0
6371079082,1581543403,1582916322,4027646519,2,1,100,3182,7,0,0,0
6371081454,1598634876,1600829493,1835496604,0,1,100,518,26,0,0,0
6371081479,1598637861,1600829536,1741213418,2,1,110,3182,52,0,0,0
6370667311,1647970385,1650940507,2420163519,1,1,40,2226,7,0,0,0
6371115187,1647975943,1655781841,1742007326,1,1,50,816,5,0,0,0
6371115462,1648004754,1650940589,3123236608,2,1,100,3182,7,0,0,0
6371116665,1648021259,1650941692,2561088502,2,1,100,3182,7,0,0,0
6371116730,1648040117,1650942898,2522410302,2,1,100,3182,7,0,0,0
6371116728,1648045099,1650942814,2729182867,2,1,100,3182,7,0,0,0
6371117829,1648048134,1655781825,5336273059,2,1,100,3182,7,0,0,0
6371131849,1665927169,1667505337,1702162872,0,1,1,10,8,0,0,0
6371135384,1683047768,1702985750,1809826241,1,1,100,829,12,0,0,0
6371135386,1683050398,1693936156,2499082515,1,1,75,4240,1,0,0,0
6371135388,1683058374,1702985764,1884547700,1,1,100,829,12,0,0,0
6371135417,1683920704,1693936303,1796233664,2,1,15,415,62,0,0,0
6371145109,1689987783,1697459947,1718656172,0,1,1,10,8,0,0,0
6371135253,1700550200,1705931706,9917272274,2,1,200,2120,118,0,0,0
6371135478,1700552972,1705931754,2000910805,2,1,110,3182,52,0,0,0
6371135480,1700557305,1705931788,1790607528,1,1,50,750,5,0,0,0
6371149953,1718650103,1721636472,2195481528,2,1,110,3182,52,0,0,0
6371152022,1723682970,1726919323,1757979464,0,1,1,10,8,0,0,0
6371151270,1735756700,1738511304,2082401215,2,1,110,3182,52,0,0,0
6371152664,1752728068,1755154035,2241794866,2,1,110,3182,52,0,0,0
6371153192,1752731343,1755154059,1809010339,1,1,10,311,32,0,0,0
6371153378,1769545467,1773147496,2341678356,2,1,110,3182,52,0,0,0
6371153457,1769553678,1773147554,2403789050,2,1,100,3182,7,0,0,0
6371155656,1769571998,1773148646,2047279387,2,1,110,3182,52,0,0,0
6371159766,1779559399,1781377745,1809009385,0,1,1,10,8,0,0,0
6370667174,1786878356,1789749956,2205042555,1,1,40,2226,7,0,0,0
6371156019,1786891471,1789749992,2257017997,2,1,110,3182,52,0,0,0
6371159748,1786907097,1789750027,1953765469,2,1,110,3182,52,0,0,0
6371164912,1804182484,1806248460,1833291039,0,1,1,311,3,0,0,0
6371164914,1804185089,1806249023,1897054486,1,1,100,311,2,0,0,0
6371163844,1809819247,1812920597,2271437493,2,1,110,3182,52,0,0,0
6371165553,1810629408,1814481242,1833291544,0,1,1,10,8,0,0,0
6371165780,1812991843,1815674402,2743026481,2,1,60,311,59,0,0,0
6371164702,1826372916,1828680956,2289069973,2,1,110,3182,52,0,0,0
6371164916,1826378529,1828681563,1862604164,1,1,10,104,4,0,0,0
6371165181,1826382284,1828681590,1935303277,1,1,50,750,5,0,0,0
6371165276,1826385264,1828681645,1897806575,1,1,20,265,4,0,0,0
6371165183,1826387797,1828681614,1889074651,1,1,10,207,4,0,0,0
6371164918,1833291042,1834745956,1859940479,0,1,1,311,3,0,0,0
6371173151,1843683081,1845323007,1867834179,0,1,1,10,8,0,0,0
6371164994,1859940482,1861316019,1901546213,0,1,1,311,3,0,0,0
6371173526,1873051392,1875148867,2057402743,0,1,100,518,26,0,0,0
6371173718,1873054004,1875148929,2213639181,2,1,110,3182,52,0,0,0
6371174227,1889831535,1892236338,2180173263,2,1,100,3182,7,0,0,0
6371174276,1889849668,1892237415,2465415961,1,1,100,2120,19,0,0,0
6371186161,1918462861,1923290674,1949539269,0,1,1,10,8,0,0,0
6371196303,1942240116,1944291934,1976235928,1,1,50,299,35,0,0,0
6371200043,1967810273,1969297293,2184293810,2,1,110,3182,52,0,0,0
6371200710,1973042729,1974389466,1995781280,0,1,1,10,8,0,0,0
6371205814,2015135341,2016483367,2034483990,0,1,1,10,8,0,0,0
6371203247,2033101337,2035167299,2442413121,2,1,110,3182,52,0,0,0
6371206275,2033111435,2035167339,2318589046,2,1,20,311,9,0,0,0
6371207852,2044523297,2045824287,2065901869,0,1,1,10,8,0,0,0
6371207769,2053280971,2055034093,2082401670,1,1,1,265,5,0,0,0
6371208829,2058950195,2062995497,6074542998,2,1,22,518,110,0,0,0
6371208640,2073999066,2076629526,2228800297,2,1,110,3182,52,0,0,0
6371220757,2091325379,2092931922,2239926183,0,1,100,518,26,0,0,0
6371223083,2102290130,2104022671,2135530908,0,1,1,311,3,0,0,0
6371223176,2103296847,2104697705,2257017567,0,1,1,166,33,0,0,0
6371222321,2109293730,2110736934,2376693976,2,1,110,3182,52,0,0,0
6371223354,2126476530,2128608944,2167159490,0,1,10,104,16,0,0,0
6371224332,2126508275,2128608926,4029070503,2,1,100,4240,118,0,0,0
6371223173,2135530911,2137049937,2165983033,0,1,1,311,3,0,0,0
6371229917,2146215407,2155169954,2190354540,0,1,1,10,8,0,0,0
6371243115,2153135459,2157157193,2187178090,0,1,1,10,8,0,0,0
6371248362,2164307846,2166850834,2249009128,1,1,100,829,12,0,0,0
6371249036,2165269441,2168784416,2319321945,1,1,100,829,12,0,0,0
6371223178,2165983036,2168779107,2213639719,0,1,1,311,3,0,0,0
6371251420,2171609839,2174255498,5960496847,2,1,15,1060,110,0,0,0
6371255777,2192574325,2194421709,2217685369,0,1,1,10,8,0,0,0
6371256508,2213631056,2215242780,2537714051,2,1,110,3182,52,0,0,0
6371258989,2221153949,2222697621,2246099127,0,1,1,10,8,0,0,0
6371257975,2240729298,2243169266,2329482601,2,1,110,3182,52,0,0,0
6371259238,2240750296,2243169350,2380777198,1,1,100,1459,4,0,0,0
6371259695,2240753300,2243169318,2757085624,2,1,110,3182,52,0,0,0
6371260896,2257803218,2260765675,2373685669,2,1,110,3182,52,0,0,0
6371261571,2276429698,2278406435,2421670870,2,1,110,3182,52,0,0,0
6371261681,2276439054,2278406479,2398367275,0,1,100,518,26,0,0,0
6371262680,2276442368,2278406529,2750294856,2,1,110,3182,52,0,0,0
6371264470,2285088798,2286400907,2311820675,0,1,1,10,8,0,0,0
6370668483,2295780613,2297829951,3214581278,1,1,40,1697,7,0,0,0
6371263957,2295791858,2297830002,2427653343,2,1,110,3182,52,0,0,0
6371265686,2311808709,2313717638,2395445905,2,1,110,3182,52,0,0,0
6371267872,2341671725,2344662351,3196046140,2,1,52,3182,7,0,0,0
6371268729,2343063103,2345384210,2678033666,1,1,50,207,21,0,0,0
6371270772,2359172744,2361429752,2385229528,0,1,1,10,8,0,0,0
6371268502,2359181128,2361429797,2790010750,2,1,110,3182,52,0,0,0
6371269828,2379754472,2382121046,2409001577,0,1,50,259,22,0,0,0
6371269903,2379757854,2382121103,2560325110,2,1,110,3182,52,0,0,0
