  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
855580 99999 201402121800 340   5 ***   8 OVC * * *  2.5 10 ** ** ** ** ** ** ** 2   61   55 1014.1 ***** ****** *** *** *****  0.00 ***** ***** ** 
855580 99999 201402122100 240   9 *** *** *** * * *  2.5 10 ** ** ** ** ** ** ** 2   64   57 1013.2 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402130000 240   8 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   60   56 1012.5 ***** ******  64 *** *****  0.00 ***** ***** ** 
855580 99999 201402130300 140   5 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   56 1012.5 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402130600 100   3 ***  79 BKN * * *  6.2 ** ** ** ** ** ** ** ** *   57   56 1011.0 ***** ****** *** *** *****  0.00 ***** ***** ** 
855580 99999 201402130900 070   2 ***  10 OVC * * *  6.2 ** ** ** ** ** ** ** ** *   58   56 1010.4 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402131200 060   5 ***   8 OVC * * *  6.2 ** ** ** ** ** ** ** ** *   58   55 1011.1 ***** ****** ***  57 ***** *****  0.00 ***** ** 
855580 99999 201402131800 020   9 ***  10 OVC * * *  2.5 10 ** ** ** ** ** ** ** 2   64   59 1014.8 ***** ****** *** *** *****  0.00 ***** ***** ** 
855580 99999 201402132100 010  13 ***  15 OVC * * *  2.5 10 ** ** ** ** ** ** ** 2   64   59 1014.4 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402140000 ***   0 ***  18 OVC * * *  2.5 10 ** ** ** ** ** ** ** 2   62   59 1015.0 ***** ******  65 *** *****  0.00 ***** ***** ** 
855580 99999 201402140300 240   9 ***  15 OVC * * *  6.2 ** ** ** ** ** ** ** ** *   61   58 1015.2 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402140600 ***   0 ***  15 OVC * * *  6.2 ** ** ** ** ** ** ** ** *   62   58 1014.5 ***** ****** *** *** *****  0.00 ***** ***** ** 
855580 99999 201402140900 200   5 ***  15 OVC * * *  6.2 ** ** ** ** ** ** ** ** *   62   56 1014.3 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402141200 ***   0 ***  15 OVC * * *  2.5 10 ** ** ** ** ** ** ** 2   61   58 1015.0 ***** ****** ***  61 ***** *****  0.00 ***** ** 
855580 99999 201402141500 240   7 ***  15 OVC * * *  6.2 ** ** ** ** ** ** ** ** *   64   57 1016.1 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402141800 300   3 ***  20 OVC * * *  6.2 ** ** ** ** ** ** ** ** *   63   58 1016.2 ***** ****** *** *** *****  0.00 ***** ***** ** 
855580 99999 201402142100 240  11 ***  20 OVC * * *  6.2 ** ** ** ** ** ** ** ** *   65   54 1015.2 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402150000 240   8 ***  25 BKN * * *  6.2 ** ** ** ** ** ** ** ** *   64   52 1015.2 ***** ******  66 *** *****  0.00 ***** ***** ** 
855580 99999 201402150300 ***   0 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   55 1015.0 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402150600 060   3 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   58   53 1014.0 ***** ****** *** *** *****  0.00 ***** ***** ** 
855580 99999 201402150900 ***   0 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   55   52 1014.1 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402151200 080   3 ***  79 BKN * * *  6.2 ** ** ** ** ** ** ** ** *   58   52 1016.0 ***** ****** ***  55 ***** *****  0.00 ***** ** 
855580 99999 201402151500 060   5 ***  69 BKN * * *  6.2 ** ** ** ** ** ** ** ** *   65   57 1017.2 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402151800 050   2 *** *** SCT * * *  6.2 ** ** ** ** ** ** ** ** *   69   60 1017.6 ***** ****** *** *** *****  0.00 ***** ***** ** 
855580 99999 201402152100 260   5 ***  69 BKN * * *  6.2 ** ** ** ** ** ** ** ** *   68   58 1016.2 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402160000 220   9 *** *** SCT * * *  6.2 ** ** ** ** ** ** ** ** *   64   55 1016.2 ***** ******  71 *** *****  0.00 ***** ***** ** 
855580 99999 201402160300 240   2 ***  69 BKN * * *  6.2 ** ** ** ** ** ** ** ** *   62   55 1016.5 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402160600 ***   0 *** *** OVC * * *  6.2 ** ** ** ** ** ** ** ** *   59   54 1016.1 ***** ****** *** *** *****  0.00 ***** ***** ** 
855580 99999 201402160900 150   5 *** *** SCT * * *  6.2 ** ** ** ** ** ** ** ** *   61   52 1016.1 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402161200 100   3 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   54 1016.3 ***** ****** ***  58 ***** *****  0.00 ***** ** 
855580 99999 201402161500 240   9 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   65   57 1016.0 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402161800 240  21 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   71   57 1015.0 ***** ****** *** *** *****  0.00 ***** ***** ** 
855580 99999 201402162100 240  17 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   71   58 1013.5 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402170000 240   8 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   67   57 1013.3 ***** ******  72 *** *****  0.00 ***** ***** ** 
855580 99999 201402170300 240   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   63   56 1013.8 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402170600 230   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   60   56 1013.1 ***** ****** *** *** *****  0.00 ***** ***** ** 
855580 99999 201402170900 350   6 ***   7 OVC * * *  2.5 10 ** ** ** ** ** ** ** 1   60   57 1013.1 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402171200 050   3 ***   7 OVC * * *  2.5 10 ** ** ** ** ** ** ** 2   60   57 1015.9 ***** ****** ***  58 ***** *****  0.00 ***** ** 
855580 99999 201402171500 050   3 ***   9 OVC * * *  2.5 10 ** ** ** ** ** ** ** 2   61   57 1017.2 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402171800 340   2 ***  10 OVC * * *  6.2 ** ** ** ** ** ** ** ** *   64   59 1016.2 ***** ****** *** *** *****  0.00 ***** ***** ** 
855580 99999 201402172100 260  13 ***  15 BKN * * *  6.2 ** ** ** ** ** ** ** ** *   63   58 1015.0 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402180000 230  11 *** *** SCT * * *  6.2 ** ** ** ** ** ** ** ** *   61   58 1014.9 ***** ******  66 *** *****  0.00 ***** ***** ** 
855580 99999 201402180300 180   3 ***  10 OVC * * *  6.2 ** ** ** ** ** ** ** ** *   61   58 1015.5 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402180600 240   5 ***   7 OVC * * *  6.2 ** ** ** ** ** ** ** ** *   61   55 1015.0 ***** ****** *** *** *****  0.00 ***** ***** ** 
855580 99999 201402180900 240   7 ***   7 OVC * * *  2.5 50 ** ** ** ** ** ** ** 2   59   56 1014.6 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402181200 ***   0 ***  10 OVC * * *  6.2 02 ** ** ** ** ** ** ** 5   59   57 1015.8 ***** ****** ***  59 ***** *****  0.00T***** ** 
855580 99999 201402181500 ***   0 ***  15 OVC * * *  6.2 ** ** ** ** ** ** ** ** *   63   58 1016.8 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402181800 260   3 ***  20 OVC * * *  6.2 ** ** ** ** ** ** ** ** *   66   59 1016.9 ***** ****** *** *** *****  0.00 ***** ***** ** 
855580 99999 201402190000 230   9 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   62   57 1015.2 ***** ******  68 *** *****  0.00 ***** ***** ** 
855580 99999 201402190300 ***   0 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   60   56 1015.7 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402190600 ***   0 ***  20 BKN * * *  6.2 ** ** ** ** ** ** ** ** *   57   55 1015.8 ***** ****** *** *** *****  0.00 ***** ***** ** 
855580 99999 201402190900 230   5 ***  15 OVC * * *  2.5 10 ** ** ** ** ** ** ** 2   59   56 1015.3 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402191200 100   7 ***  18 OVC * * *  2.5 10 ** ** ** ** ** ** ** 2   59   55 1016.0 ***** ****** ***  57 ***** *****  0.00 ***** ** 
855580 99999 201402191500 030   3 ***   8 OVC * * *  2.5 10 ** ** ** ** ** ** ** 2   63   58 1017.0 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402191800 260  14 *** *** SCT * * *  6.2 ** ** ** ** ** ** ** ** *   65   59 1016.2 ***** ****** *** *** *****  0.00 ***** ***** ** 
855580 99999 201402192100 240  16 *** *** SCT * * *  6.2 ** ** ** ** ** ** ** ** *   64   59 1015.0 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402200000 220   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   62   57 1014.6 ***** ******  67 *** *****  0.00 ***** ***** ** 
855580 99999 201402200300 200   3 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   60   56 1014.5 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402200600 220   7 ***  20 BKN * * *  6.2 ** ** ** ** ** ** ** ** *   59   55 1013.2 ***** ****** *** *** *****  0.00 ***** ***** ** 
855580 99999 201402200900 ***   0 *** *** SCT * * *  6.2 ** ** ** ** ** ** ** ** *   56   52 1012.2 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402201200 ***   0 *** *** SCT * * *  6.2 ** ** ** ** ** ** ** ** *   56   53 1013.0 ***** ****** ***  55 ***** *****  0.00 ***** ** 
855580 99999 201402201500 300   2 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   63   56 1013.3 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402201800 250  10 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   65   57 1011.8 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402202100 210  11 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   73   53 1010.9 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402210000 230   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   65   53 1011.8 ***** ******  73 *** *****  0.00 ***** ***** ** 
855580 99999 201402210300 180   2 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   60   56 1013.0 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402210600 090   2 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   58   55 1013.1 ***** ****** *** *** *****  0.00 ***** ***** ** 
855580 99999 201402210900 ***   0 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   55   52 1015.1 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402211200 250   5 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   56   54 1014.0 ***** ****** ***  54 ***** *****  0.00 ***** ** 
855580 99999 201402211500 ***   0 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   63   57 1015.2 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402211800 240  17 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   71   52 1014.0 ***** ****** *** *** *****  0.00 ***** ***** ** 
855580 99999 201402212100 240  23 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   69   51 1013.6 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402220000 240  11 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   67   46 1015.0 ***** ******  71 *** *****  0.00 ***** ***** ** 
855580 99999 201402220300 220   5 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   62   46 1016.0 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402220600 ***   0 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   56   49 1015.6 ***** ****** *** *** *****  0.00 ***** ***** ** 
855580 99999 201402220900 090   5 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   54   48 1014.9 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402221200 ***   0 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   54   50 1015.2 ***** ****** ***  52 ***** *****  0.00 ***** ** 
855580 99999 201402221500 320   5 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   61   55 1015.0 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402221800 270  10 *** *** SCT * * *  6.2 ** ** ** ** ** ** ** ** *   63   56 1014.3 ***** ****** *** *** *****  0.00 ***** ***** ** 
855580 99999 201402222100 240  17 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   64   58 1014.0 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402230000 150   8 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   61   57 1014.1 ***** ******  71 *** *****  0.00 ***** ***** ** 
855580 99999 201402230300 230   8 ***   8 OVC * * *  6.2 ** ** ** ** ** ** ** ** *   59   56 1014.1 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402230600 260   5 ***  20 OVC * * *  6.2 ** ** ** ** ** ** ** ** *   59   55 1013.9 ***** ****** *** *** *****  0.00 ***** ***** ** 
855580 99999 201402230900 090   2 ***   9 OVC * * *  6.2 ** ** ** ** ** ** ** ** *   58   55 1012.6 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402231200 240   6 ***   9 OVC * * *  6.2 ** ** ** ** ** ** ** ** *   57   53 1013.1 ***** ****** ***  57 ***** *****  0.00 ***** ** 
855580 99999 201402231500 260   5 ***  12 OVC * * *  2.5 10 ** ** ** ** ** ** ** 2   59   53 1014.3 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402231800 350  10 *** *** SCT * * *  6.2 ** ** ** ** ** ** ** ** *   65   55 1014.9 ***** ****** *** *** *****  0.00 ***** ***** ** 
855580 99999 201402232100 330   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   63   54 1014.6 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402240000 260   5 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   60   56 1014.2 ***** ******  66 *** *****  0.00 ***** ***** ** 
855580 99999 201402240300 130   5 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   58   50 1014.2 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402240600 200   6 ***  15 OVC * * *  6.2 ** ** ** ** ** ** ** ** *   59   53 1013.0 ***** ****** *** *** *****  0.00 ***** ***** ** 
855580 99999 201402240900 220   2 ***  15 OVC * * *  6.2 ** ** ** ** ** ** ** ** *   59   53 1011.9 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402241200 ***   0 ***  18 OVC * * *  2.5 10 ** ** ** ** ** ** ** 2   59   53 1012.8 ***** ****** ***  57 ***** *****  0.00 ***** ** 
855580 99999 201402241500 350   8 ***  15 OVC * * *  6.2 ** ** ** ** ** ** ** ** *   61   54 1016.0 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402241800 020  11 ***  20 OVC * * *  6.2 ** ** ** ** ** ** ** ** *   62   55 1016.8 ***** ****** *** *** *****  0.00 ***** ***** ** 
855580 99999 201402242100 010   8 ***  69 BKN * * *  6.2 ** ** ** ** ** ** ** ** *   65   57 1016.9 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402250000 360   8 ***  69 BKN * * *  6.2 ** ** ** ** ** ** ** ** *   62   56 1017.8 ***** ******  66 *** *****  0.00 ***** ***** ** 
855580 99999 201402250300 130   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   60   53 1018.2 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402250600 ***   0 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   53 1017.0 ***** ****** *** *** *****  0.00 ***** ***** ** 
855580 99999 201402250900 120   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   58   52 1016.2 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402251200 310   2 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   57   51 1016.8 ***** ****** ***  56 ***** *****  0.00 ***** ** 
855580 99999 201402251500 240   9 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   66   55 1016.8 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402251800 230  21 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   67   58 1016.0 ***** ****** *** *** *****  0.00 ***** ***** ** 
855580 99999 201402252100 230  22 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   69   53 1014.5 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402260000 220  14 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   66   52 1015.2 ***** ******  70 *** *****  0.00 ***** ***** ** 
855580 99999 201402260300 340   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   62   54 1016.2 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402260600 150   1 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   54 1015.2 ***** ****** *** *** *****  0.00 ***** ***** ** 
855580 99999 201402260900 150   5 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   57   52 1014.5 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402261200 290   3 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   57   53 1015.0 ***** ****** ***  56 ***** *****  0.00 ***** ** 
855580 99999 201402261800 240   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   71   60 1014.0 ***** ****** *** *** *****  0.00 ***** ***** ** 
855580 99999 201402262100 240  11 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   70   59 1014.1 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402270000 060   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   62   56 1015.5 ***** ******  72 *** *****  0.00 ***** ***** ** 
855580 99999 201402270300 ***   0 *** *** SCT * * *  6.2 ** ** ** ** ** ** ** ** *   57   54 1015.5 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402270600 230   3 ***  15 BKN * * *  6.2 ** ** ** ** ** ** ** ** *   56   53 1014.6 ***** ****** *** *** *****  0.00 ***** ***** ** 
855580 99999 201402270900 220   3 ***  14 BKN * * *  6.2 ** ** ** ** ** ** ** ** *   56   52 1014.1 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402271200 230   3 *** *** SCT * * *  6.2 ** ** ** ** ** ** ** ** *   56   52 1015.0 ***** ****** ***  55 ***** *****  0.00 ***** ** 
855580 99999 201402271500 250  14 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   60   53 1016.0 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402271800 240  23 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   63   56 1016.1 ***** ****** *** *** *****  0.00 ***** ***** ** 
855580 99999 201402272100 240  23 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   62   53 1015.7 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402280000 200  18 ***  39 BKN * * *  6.2 ** ** ** ** ** ** ** ** *   58   52 1016.0 ***** ******  64 *** *****  0.00 ***** ***** ** 
855580 99999 201402280300 240   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   56   51 1016.1 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402280600 210   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   55   51 1014.6 ***** ****** *** *** *****  0.00 ***** ***** ** 
855580 99999 201402280900 220   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   54   51 1014.1 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402281200 250   6 ***   9 OVC * * *  6.2 ** ** ** ** ** ** ** ** *   55   51 1015.1 ***** ****** ***  53 ***** *****  0.00 ***** ** 
855580 99999 201402281500 270   7 *** *** SCT * * *  6.2 ** ** ** ** ** ** ** ** *   60   53 1016.5 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201402281800 260   9 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   64   55 1016.1 ***** ****** *** *** *****  0.00 ***** ***** ** 
855580 99999 201402282100 240  23 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   61   53 1014.8 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201403010000 ***   0 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   60   53 1014.7 ***** ******  64 *** *****  0.00 ***** ***** ** 
855580 99999 201403010300 240   7 ***  12 OVC * * *  6.2 ** ** ** ** ** ** ** ** *   60   55 1015.7 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201403010600 220  10 ***  15 BKN * * *  6.2 ** ** ** ** ** ** ** ** *   58   53 1015.0 ***** ****** *** *** *****  0.00 ***** ***** ** 
855580 99999 201403010900 210   9 ***  10 BKN * * *  6.2 ** ** ** ** ** ** ** ** *   58   53 1014.8 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201403011200 180   2 ***  13 BKN * * *  6.2 ** ** ** ** ** ** ** ** *   57   52 1015.2 ***** ****** ***  55 ***** *****  0.00 ***** ** 
855580 99999 201403011500 050   9 ***   9 OVC * * *  6.2 ** ** ** ** ** ** ** ** *   62   54 1016.6 ***** ****** *** *** ***** ***** ***** ***** ** 
855580 99999 201403011800 330  14 ***  15 OVC * * *  6.2 ** ** ** ** ** ** ** ** *   60   55 1016.9 ***** ****** *** *** *****  0.00 ***** ***** ** 
855580 99999 201403012100 270   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   63   56 1017.3 ***** ****** *** *** ***** ***** ***** ***** ** 
855770 99999 201303010000 180   5 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   68   40 1011.3 *****  951.8  85 *** *****  0.00 ***** ***** ** 
855770 99999 201303010300 210   5 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   63   35 1013.1 *****  953.0 *** *** ***** ***** ***** ***** ** 
855770 99999 201303010600 ***   0 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   56   42 1013.6 *****  952.7 *** *** *****  0.00 ***** ***** ** 
855770 99999 201303010900 ***   0 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   52   43 1013.7 *****  952.4 *** *** ***** ***** ***** ***** ** 
855770 99999 201303011200 270   2 *** 722 CLR 0 0 0  9.4 ** ** ** ** ** ** ** ** *   54   45 1014.7 *****  953.5 ***  49 ***** *****  0.00 ***** ** 
855770 99999 201303011500 240   2 *** 722 CLR 0 0 0  9.4 ** ** ** ** ** ** ** ** *   66   44 1014.9 *****  955.0 *** *** ***** ***** ***** ***** ** 
855770 99999 201303011800 300   9 *** 722 CLR 0 0 0  9.4 ** ** ** ** ** ** ** ** *   74   37 1013.9 *****  955.0 *** *** *****  0.00 ***** ***** ** 
855770 99999 201303012100 180   7 *** 722 CLR 0 0 0  9.4 ** ** ** ** ** ** ** ** *   76   40 1012.5 *****  953.8 *** *** ***** ***** ***** ***** ** 
855770 99999 201303020000 210   7 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   65   39 1014.4 *****  954.4  77 *** *****  0.00 ***** ***** ** 
855770 99999 201303020300 ***   0 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   58   41 1015.1 *****  954.3 *** *** ***** ***** ***** ***** ** 
855770 99999 201303020600 ***   0 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   52   43 1014.5 *****  953.1 *** *** *****  0.00 ***** ***** ** 
855770 99999 201303020900 ***   0 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   48   42 1014.3 *****  952.4 *** *** ***** ***** ***** ***** ** 
855770 99999 201303021500 330   3 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   70   39 1012.1 *****  952.8 *** *** ***** ***** ***** ***** ** 
855770 99999 201303021800 270   3 *** 722 CLR 0 0 0  9.4 ** ** ** ** ** ** ** ** *   82   36 1009.6 *****  951.6 *** *** *****  0.00 ***** ***** ** 
855770 99999 201303022100 230   5 *** 722 CLR 0 0 0  9.4 08 ** ** ** ** ** ** ** 0   86   33 1008.2 *****  950.8 *** *** ***** ***** ***** ***** ** 
855770 99999 201303030000 160   2 *** 722 CLR 0 0 0  9.4 ** ** ** ** ** ** ** ** *   73   39 1010.5 *****  951.6  87 *** *****  0.00 ***** ***** ** 
855770 99999 201303030300 ***   0 *** 722 CLR 0 0 0  9.4 ** ** ** ** ** ** ** ** *   67   37 1012.6 *****  953.0 *** *** ***** ***** ***** ***** ** 
855770 99999 201303030600 ***   0 *** 722 CLR 0 0 0  9.4 ** ** ** ** ** ** ** ** *   55   40 1013.7 *****  952.7 *** *** *****  0.00 ***** ***** ** 
855770 99999 201303030900 ***   0 *** 722 CLR 0 0 0  9.4 ** ** ** ** ** ** ** ** *   51   41 1014.9 *****  953.3 *** *** ***** ***** ***** ***** ** 
855770 99999 201303031200 ***   0 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   58   40 1016.0 *****  955.2 ***  50 ***** *****  0.00 ***** ** 
855770 99999 201303031500 210   2 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   75   37 1014.3 *****  955.4 *** *** ***** ***** ***** ***** ** 
855770 99999 201303031800 210   7 *** 722 CLR 0 0 0  9.4 ** ** ** ** ** ** ** ** *   84   31 1011.7 *****  954.0 *** *** *****  0.00 ***** ***** ** 
855770 99999 201303032100 220   5 *** 246 BKN 0 0 4  9.4 ** ** ** ** ** ** ** ** *   84   38 1010.6 *****  952.9 *** *** ***** ***** ***** ***** ** 
855770 99999 201303040000 190   5 *** 246 BKN 0 0 9  9.4 ** ** ** ** ** ** ** ** *   73   47 1012.7 *****  953.8  87 *** *****  0.00 ***** ***** ** 
855770 99999 201303040300 170   1 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   66   50 1014.3 *****  954.6 *** *** ***** ***** ***** ***** ** 
855770 99999 201303040600 ***   0 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   57   50 1015.3 *****  954.4 *** *** *****  0.00 ***** ***** ** 
855770 99999 201303040900 ***   0 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   55   51 1015.5 *****  954.4 *** *** ***** ***** ***** ***** ** 
855770 99999 201303041200 ***   0 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   60   52 1016.0 *****  955.4 ***  54 ***** *****  0.00 ***** ** 
